lpa_name,borough,actual_completion_date,development_type
Waltham Forest,Waltham Forest,12/05/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Haringey,Haringey,18/08/2010,New Build
Islington,Islington,22/10/2010,Conversion
Harrow,Harrow,30/03/2010,New Build
Harrow,Harrow,30/03/2010,Conversion
Barking & Dagenham,Barking and Dagenham,29/10/2010,Conversion
Harrow,Harrow,18/01/2010,Conversion
Hounslow,Hounslow,24/05/2010,New Build
Hounslow,Hounslow,30/09/2010,New Build
Barking & Dagenham,Barking and Dagenham,03/11/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Haringey,Haringey,27/08/2010,New Build
Hounslow,Hounslow,03/06/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Barking & Dagenham,Barking and Dagenham,29/01/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Haringey,Haringey,27/12/2010,Conversion
Greenwich,Greenwich,18/06/2010,New Build
Islington,Islington,22/12/2010,Conversion
Harrow,Harrow,02/12/2010,Conversion
Haringey,Haringey,04/01/2010,Conversion
Greenwich,Greenwich,08/01/2010,New Build
Waltham Forest,Waltham Forest,26/11/2010,Conversion
Harrow,Harrow,11/08/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,New Build
Waltham Forest,Waltham Forest,12/02/2010,New Build
Haringey,Haringey,29/07/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Waltham Forest,Waltham Forest,04/01/2010,Conversion
Harrow,Harrow,14/12/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Harrow,Harrow,01/12/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,Conversion
Haringey,Haringey,31/03/2010,New Build
Islington,Islington,01/06/2010,New Build
Barking & Dagenham,Barking and Dagenham,14/04/2010,New Build
Haringey,Haringey,13/04/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,New Build
Hounslow,Hounslow,24/05/2010,New Build
Waltham Forest,Waltham Forest,01/04/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Greenwich,Greenwich,10/09/2010,Conversion
Barking & Dagenham,Barking and Dagenham,28/10/2010,New Build
Hounslow,Hounslow,31/03/2010,New Build
Greenwich,Greenwich,22/11/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,New Build
Greenwich,Greenwich,20/03/2010,New Build
Hounslow,Hounslow,31/12/2010,New Build
Harrow,Harrow,30/03/2010,Conversion
Islington,Islington,01/07/2010,New Build
Harrow,Harrow,16/12/2010,Conversion
Haringey,Haringey,14/05/2010,Conversion
Hounslow,Hounslow,20/04/2010,New Build
Haringey,Haringey,15/08/2010,New Build
Waltham Forest,Waltham Forest,01/02/2010,Conversion
Hounslow,Hounslow,01/08/2010,New Build
Islington,Islington,26/02/2010,New Build
Waltham Forest,Waltham Forest,01/02/2010,New Build
Haringey,Haringey,02/07/2010,New Build
Haringey,Haringey,28/09/2010,New Build
Barking & Dagenham,Barking and Dagenham,31/12/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,Conversion
Harrow,Harrow,08/12/2010,Conversion
Hounslow,Hounslow,24/05/2010,New Build
Islington,Islington,20/09/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Haringey,Haringey,04/05/2010,New Build
Barking & Dagenham,Barking and Dagenham,22/11/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Haringey,Haringey,30/06/2010,New Build
Islington,Islington,01/05/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,31/10/2010,New Build
Hounslow,Hounslow,02/12/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,24/02/2010,Conversion
Haringey,Haringey,23/03/2010,Conversion
Haringey,Haringey,30/06/2010,New Build
Harrow,Harrow,14/12/2010,New Build
Waltham Forest,Waltham Forest,27/01/2010,Conversion
Haringey,Haringey,13/08/2010,Conversion
Barking & Dagenham,Barking and Dagenham,31/03/2010,New Build
Haringey,Haringey,06/05/2010,New Build
Haringey,Haringey,31/03/2010,New Build
Harrow,Harrow,29/10/2010,New Build
Islington,Islington,01/02/2010,Conversion
Haringey,Haringey,09/09/2010,Conversion
Waltham Forest,Waltham Forest,25/01/2010,Conversion
Harrow,Harrow,06/12/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,01/02/2010,New Build
Barking & Dagenham,Barking and Dagenham,06/07/2010,Conversion
Waltham Forest,Waltham Forest,23/07/2010,Conversion
Islington,Islington,02/07/2010,Conversion
Haringey,Haringey,22/02/2010,New Build
Hounslow,Hounslow,13/04/2010,New Build
Barking & Dagenham,Barking and Dagenham,12/10/2010,New Build
Haringey,Haringey,10/06/2010,Conversion
Greenwich,Greenwich,30/11/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Waltham Forest,Waltham Forest,18/05/2010,New Build
Harrow,Harrow,04/06/2010,New Build
Greenwich,Greenwich,26/10/2010,Conversion
Harrow,Harrow,05/04/2010,New Build
Waltham Forest,Waltham Forest,01/12/2010,Conversion
Waltham Forest,Waltham Forest,29/09/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Haringey,Haringey,01/09/2010,New Build
Greenwich,Greenwich,14/06/2010,Conversion
Islington,Islington,23/11/2010,Conversion
Haringey,Haringey,01/12/2010,Conversion
Islington,Islington,28/01/2010,Conversion
Waltham Forest,Waltham Forest,22/07/2010,Conversion
Islington,Islington,27/03/2010,Conversion
Waltham Forest,Waltham Forest,03/12/2010,Conversion
Greenwich,Greenwich,24/02/2010,Conversion
Islington,Islington,09/12/2010,Conversion
Islington,Islington,22/04/2010,Conversion
Haringey,Haringey,12/08/2010,Conversion
Barking & Dagenham,Barking and Dagenham,01/11/2010,New Build
Islington,Islington,06/01/2010,Conversion
Islington,Islington,03/08/2010,Conversion
Islington,Islington,23/11/2010,Conversion
Islington,Islington,29/01/2010,Conversion
Harrow,Harrow,21/05/2010,Conversion
Islington,Islington,28/09/2010,Conversion
Islington,Islington,15/02/2010,Conversion
Harrow,Harrow,19/01/2010,Conversion
Barking & Dagenham,Barking and Dagenham,01/11/2010,New Build
Islington,Islington,22/12/2010,Conversion
Islington,Islington,25/02/2010,Conversion
Islington,Islington,12/01/2010,Conversion
Hounslow,Hounslow,29/10/2010,New Build
Haringey,Haringey,22/12/2010,Conversion
Greenwich,Greenwich,15/03/2010,Conversion
Islington,Islington,31/03/2010,Conversion
Haringey,Haringey,03/08/2010,Conversion
Hounslow,Hounslow,31/03/2010,New Build
Islington,Islington,29/01/2010,Conversion
Haringey,Haringey,02/12/2010,Conversion
Islington,Islington,31/03/2010,Conversion
Harrow,Harrow,06/12/2010,New Build
Waltham Forest,Waltham Forest,23/07/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,Conversion
Haringey,Haringey,13/04/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Greenwich,Greenwich,13/04/2010,Conversion
Haringey,Haringey,04/06/2010,Conversion
Waltham Forest,Waltham Forest,02/09/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Waltham Forest,Waltham Forest,08/03/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Haringey,Haringey,25/02/2010,Conversion
Hounslow,Hounslow,24/05/2010,New Build
Harrow,Harrow,26/03/2010,New Build
Greenwich,Greenwich,01/11/2010,New Build
Islington,Islington,23/11/2010,Conversion
Waltham Forest,Waltham Forest,08/09/2010,Conversion
Barking & Dagenham,Barking and Dagenham,02/03/2010,New Build
Islington,Islington,01/09/2010,New Build
Islington,Islington,23/11/2010,Conversion
Harrow,Harrow,01/12/2010,New Build
Waltham Forest,Waltham Forest,21/01/2010,Conversion
Haringey,Haringey,23/03/2010,Conversion
Harrow,Harrow,02/03/2010,New Build
Haringey,Haringey,16/08/2010,New Build
Islington,Islington,27/03/2010,Conversion
Waltham Forest,Waltham Forest,28/05/2010,New Build
Harrow,Harrow,30/03/2010,New Build
Haringey,Haringey,27/01/2010,Conversion
Barking & Dagenham,Barking and Dagenham,30/03/2010,New Build
Waltham Forest,Waltham Forest,04/06/2010,Conversion
Harrow,Harrow,24/04/2010,Conversion
Harrow,Harrow,12/03/2010,Conversion
Greenwich,Greenwich,09/12/2010,New Build
Harrow,Harrow,30/03/2010,New Build
Waltham Forest,Waltham Forest,19/01/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,17/12/2010,Conversion
Harrow,Harrow,01/12/2010,Conversion
Waltham Forest,Waltham Forest,22/12/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,26/02/2010,Conversion
Islington,Islington,23/11/2010,Conversion
Barking & Dagenham,Barking and Dagenham,28/10/2010,New Build
Hounslow,Hounslow,03/06/2010,New Build
Harrow,Harrow,30/03/2010,Conversion
Barking & Dagenham,Barking and Dagenham,20/08/2010,New Build
Waltham Forest,Waltham Forest,11/11/2010,New Build
Harrow,Harrow,14/01/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,Conversion
Waltham Forest,Waltham Forest,17/06/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,01/09/2010,Conversion
Waltham Forest,Waltham Forest,12/08/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,12/05/2010,New Build
Haringey,Haringey,31/07/2010,Conversion
Islington,Islington,01/03/2010,Conversion
Harrow,Harrow,10/09/2010,Conversion
Barking & Dagenham,Barking and Dagenham,14/09/2010,New Build
Greenwich,Greenwich,04/10/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,02/03/2010,Conversion
Harrow,Harrow,14/12/2010,New Build
Hounslow,Hounslow,01/08/2010,New Build
Harrow,Harrow,30/03/2010,New Build
Harrow,Harrow,01/07/2010,Conversion
Greenwich,Greenwich,27/04/2010,New Build
Barking & Dagenham,Barking and Dagenham,17/10/2010,New Build
Barking & Dagenham,Barking and Dagenham,30/04/2010,New Build
Greenwich,Greenwich,26/04/2010,New Build
Hounslow,Hounslow,04/06/2010,Conversion
Waltham Forest,Waltham Forest,24/02/2010,Conversion
Hounslow,Hounslow,01/02/2010,New Build
Harrow,Harrow,30/03/2010,New Build
Hounslow,Hounslow,29/10/2010,New Build
Haringey,Haringey,13/04/2010,Conversion
Haringey,Haringey,07/04/2010,Conversion
Haringey,Haringey,11/08/2010,Conversion
Greenwich,Greenwich,25/06/2010,New Build
Haringey,Haringey,30/11/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Haringey,Haringey,03/02/2010,Conversion
Islington,Islington,15/11/2010,Conversion
Waltham Forest,Waltham Forest,06/08/2010,New Build
Greenwich,Greenwich,28/10/2010,Conversion
Greenwich,Greenwich,25/01/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Haringey,Haringey,24/06/2010,Conversion
Waltham Forest,Waltham Forest,14/10/2010,New Build
Waltham Forest,Waltham Forest,25/10/2010,New Build
Barking & Dagenham,Barking and Dagenham,05/02/2010,New Build
Haringey,Haringey,17/08/2010,New Build
Haringey,Haringey,07/05/2010,New Build
Haringey,Haringey,10/08/2010,New Build
Waltham Forest,Waltham Forest,12/08/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Waltham Forest,Waltham Forest,25/06/2010,New Build
Harrow,Harrow,30/03/2010,New Build
Islington,Islington,20/05/2010,Conversion
Waltham Forest,Waltham Forest,02/09/2010,Conversion
Greenwich,Greenwich,14/10/2010,Conversion
Islington,Islington,22/12/2010,Conversion
Islington,Islington,29/01/2010,Conversion
Haringey,Haringey,03/12/2010,Conversion
Waltham Forest,Waltham Forest,05/05/2010,Conversion
Hounslow,Hounslow,06/12/2010,Conversion
Islington,Islington,29/09/2010,Conversion
Barking & Dagenham,Barking and Dagenham,01/10/2010,New Build
Harrow,Harrow,08/12/2010,New Build
Islington,Islington,01/03/2010,New Build
Islington,Islington,06/01/2010,Conversion
Waltham Forest,Waltham Forest,09/09/2010,Conversion
Hounslow,Hounslow,22/07/2010,New Build
Islington,Islington,27/03/2010,Conversion
Harrow,Harrow,06/12/2010,New Build
Harrow,Harrow,30/03/2010,New Build
Barking & Dagenham,Barking and Dagenham,01/11/2010,New Build
Barking & Dagenham,Barking and Dagenham,31/12/2010,Conversion
Harrow,Harrow,09/03/2010,Conversion
Haringey,Haringey,31/03/2010,Conversion
Greenwich,Greenwich,02/12/2010,Conversion
Hounslow,Hounslow,27/04/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,16/11/2010,New Build
Harrow,Harrow,09/03/2010,Conversion
Haringey,Haringey,23/11/2010,Conversion
Greenwich,Greenwich,12/11/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,New Build
Harrow,Harrow,30/03/2010,New Build
Harrow,Harrow,08/12/2010,Conversion
Haringey,Haringey,20/10/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,Conversion
Barking & Dagenham,Barking and Dagenham,31/03/2010,New Build
Hounslow,Hounslow,31/03/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,New Build
Hounslow,Hounslow,04/05/2010,New Build
Barking & Dagenham,Barking and Dagenham,01/11/2010,New Build
Waltham Forest,Waltham Forest,02/08/2010,Conversion
Waltham Forest,Waltham Forest,05/01/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Harrow,Harrow,15/01/2010,Conversion
Barking & Dagenham,Barking and Dagenham,01/04/2010,New Build
Haringey,Haringey,25/03/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,19/02/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,01/02/2010,Conversion
Haringey,Haringey,24/06/2010,Conversion
Islington,Islington,01/12/2010,New Build
Greenwich,Greenwich,24/09/2010,New Build
Harrow,Harrow,30/03/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Hounslow,Hounslow,25/01/2010,New Build
Waltham Forest,Waltham Forest,10/07/2010,Conversion
Barking & Dagenham,Barking and Dagenham,01/08/2010,New Build
Haringey,Haringey,13/10/2010,Conversion
Harrow,Harrow,30/03/2010,New Build
Harrow,Harrow,01/12/2010,New Build
Waltham Forest,Waltham Forest,15/02/2010,Conversion
Harrow,Harrow,30/03/2010,Conversion
Greenwich,Greenwich,25/11/2010,New Build
Waltham Forest,Waltham Forest,22/07/2010,New Build
Islington,Islington,31/03/2010,Conversion
Harrow,Harrow,12/02/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,New Build
Barking & Dagenham,Barking and Dagenham,17/06/2010,New Build
Islington,Islington,22/10/2010,Conversion
Waltham Forest,Waltham Forest,01/04/2010,Conversion
Hounslow,Hounslow,01/06/2010,New Build
Greenwich,Greenwich,03/12/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,New Build
Greenwich,Greenwich,16/07/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,Conversion
Barking & Dagenham,Barking and Dagenham,22/11/2010,New Build
Islington,Islington,01/08/2010,New Build
Harrow,Harrow,06/12/2010,Conversion
Haringey,Haringey,18/11/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2010,New Build
Haringey,Haringey,02/12/2010,Conversion
Haringey,Haringey,01/02/2010,Conversion
Harrow,Harrow,30/03/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,New Build
Barking & Dagenham,Barking and Dagenham,28/07/2010,New Build
Barking & Dagenham,Barking and Dagenham,02/08/2010,New Build
Waltham Forest,Waltham Forest,19/02/2010,Conversion
Hounslow,Hounslow,07/09/2010,New Build
Haringey,Haringey,29/09/2010,Conversion
Haringey,Haringey,21/05/2010,New Build
Barking & Dagenham,Barking and Dagenham,01/01/2010,New Build
Haringey,Haringey,10/05/2010,Conversion
Islington,Islington,15/11/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,03/03/2010,Conversion
Harrow,Harrow,07/12/2010,New Build
Waltham Forest,Waltham Forest,16/12/2010,Conversion
Hounslow,Hounslow,31/03/2010,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,New Build
Hounslow,Hounslow,03/06/2010,New Build
Hounslow,Hounslow,03/06/2010,Conversion
Harrow,Harrow,30/03/2010,New Build
Greenwich,Greenwich,01/12/2010,New Build
Waltham Forest,Waltham Forest,01/04/2010,New Build
Haringey,Haringey,20/04/2010,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2010,Conversion
Harrow,Harrow,01/12/2010,Conversion
Waltham Forest,Waltham Forest,11/06/2010,Conversion
Barking & Dagenham,Barking and Dagenham,09/12/2010,Conversion
Hounslow,Hounslow,03/06/2010,Conversion
Hounslow,Hounslow,24/05/2010,New Build
Waltham Forest,Waltham Forest,30/11/2010,Conversion
Barking & Dagenham,Barking and Dagenham,01/11/2010,New Build
Barking & Dagenham,Barking and Dagenham,30/06/2010,New Build
Greenwich,Greenwich,03/08/2010,Conversion
Hounslow,Hounslow,31/03/2010,New Build
Barking & Dagenham,Barking and Dagenham,01/04/2010,New Build
Hounslow,Hounslow,31/03/2010,Conversion
Hounslow,Hounslow,31/03/2010,New Build
Haringey,Haringey,15/06/2010,Conversion
Hounslow,Hounslow,01/07/2010,Conversion
Haringey,Haringey,21/06/2010,New Build
Greenwich,Greenwich,20/01/2010,Conversion
Hounslow,Hounslow,03/06/2010,Conversion
Islington,Islington,01/03/2010,New Build
Islington,Islington,01/07/2010,Conversion
Islington,Islington,27/09/2010,New Build
Islington,Islington,14/06/2010,New Build
Islington,Islington,15/02/2010,Conversion
Islington,Islington,01/12/2010,New Build
Islington,Islington,30/11/2010,Conversion
Islington,Islington,01/02/2010,Conversion
Islington,Islington,01/05/2010,Conversion
Islington,Islington,22/11/2010,Conversion
Islington,Islington,01/02/2010,Conversion
Islington,Islington,15/07/2010,Conversion
Islington,Islington,01/04/2010,Conversion
Islington,Islington,05/02/2010,Conversion
Islington,Islington,20/01/2010,Conversion
Islington,Islington,25/02/2010,Conversion
Islington,Islington,31/03/2010,New Build
Islington,Islington,01/08/2010,New Build
Islington,Islington,01/07/2010,New Build
Islington,Islington,15/10/2010,Conversion
Islington,Islington,01/08/2010,Conversion
Islington,Islington,01/02/2010,New Build
Islington,Islington,01/09/2010,New Build
Islington,Islington,01/05/2010,Conversion
Islington,Islington,01/06/2010,Conversion
Islington,Islington,04/05/2010,New Build
Islington,Islington,31/03/2010,Conversion
Islington,Islington,31/03/2010,Conversion
Islington,Islington,01/06/2010,New Build
Islington,Islington,24/08/2010,Conversion
Ealing,Ealing,05/07/2010,Major all other major developments
Ealing,Ealing,05/07/2010,Minor dwellings
