lpa_name,borough,actual_completion_date,development_type
Ealing,Ealing,01/08/2012,Conversion
Newham,Newham,31/03/2012,New Build
Ealing,Ealing,06/01/2012,Conversion
Newham,Newham,01/02/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2012,New Build
Ealing,Ealing,05/04/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,02/11/2012,New Build
Westminster,Westminster,30/08/2012,New Build
Westminster,Westminster,12/06/2012,New Build
Bexley,Bexley,05/11/2012,New Build
Sutton,Sutton,31/03/2012,New Build
Sutton,Sutton,30/11/2012,New Build
Sutton,Sutton,01/04/2012,New Build
Southwark,Southwark,28/11/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Kingston,Kingston upon Thames,20/08/2012,New Build
Barnet,Barnet,12/06/2012,New Build
Southwark,Southwark,14/09/2012,New Build
Barnet,Barnet,30/11/2012,Conversion
Bexley,Bexley,29/08/2012,Conversion
Southwark,Southwark,14/09/2012,Conversion
Lambeth,Lambeth,18/04/2012,New Build
Sutton,Sutton,31/03/2012,New Build
Enfield,Enfield,12/03/2012,Conversion
Barnet,Barnet,03/09/2012,Conversion
Ealing,Ealing,05/11/2012,New Build
Bexley,Bexley,23/05/2012,New Build
Croydon,Croydon,03/10/2012,Conversion
Barnet,Barnet,06/12/2012,Conversion
Lambeth,Lambeth,17/05/2012,Conversion
Lambeth,Lambeth,25/03/2012,New Build
Westminster,Westminster,07/09/2012,Conversion
Bromley,Bromley,01/04/2012,New Build
Kingston,Kingston upon Thames,09/05/2012,Conversion
Newham,Newham,11/05/2012,Conversion
Enfield,Enfield,07/02/2012,New Build
Ealing,Ealing,01/08/2012,Conversion
Richmond,Richmond upon Thames,03/04/2012,New Build
Kingston,Kingston upon Thames,15/10/2012,New Build
Ealing,Ealing,21/04/2012,Conversion
Richmond,Richmond upon Thames,30/06/2012,New Build
Lambeth,Lambeth,23/03/2012,Conversion
Kingston,Kingston upon Thames,30/03/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,07/12/2012,New Build
Westminster,Westminster,31/03/2012,New Build
Ealing,Ealing,05/07/2012,Conversion
Ealing,Ealing,10/09/2012,Conversion
Newham,Newham,15/08/2012,Conversion
Croydon,Croydon,30/09/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2012,Conversion
Ealing,Ealing,06/02/2012,New Build
Richmond,Richmond upon Thames,31/07/2012,New Build
Southwark,Southwark,07/09/2012,Conversion
Enfield,Enfield,20/06/2012,New Build
Newham,Newham,31/03/2012,New Build
Ealing,Ealing,30/03/2012,New Build
Ealing,Ealing,23/08/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,27/03/2012,Conversion
Barnet,Barnet,02/11/2012,Conversion
Southwark,Southwark,30/07/2012,Conversion
Bromley,Bromley,15/04/2012,New Build
Bromley,Bromley,19/03/2012,New Build
Bromley,Bromley,16/11/2012,New Build
Richmond,Richmond upon Thames,02/04/2012,Conversion
Kingston,Kingston upon Thames,23/05/2012,Conversion
Southwark,Southwark,01/04/2012,New Build
Ealing,Ealing,06/10/2012,New Build
Kingston,Kingston upon Thames,05/07/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,11/09/2012,Conversion
Lambeth,Lambeth,01/08/2012,Conversion
Southwark,Southwark,05/01/2012,Conversion
Southwark,Southwark,07/08/2012,Conversion
Richmond,Richmond upon Thames,29/02/2012,New Build
Croydon,Croydon,31/03/2012,New Build
Ealing,Ealing,13/06/2012,Conversion
Ealing,Ealing,12/11/2012,Conversion
Newham,Newham,22/06/2012,Conversion
Enfield,Enfield,13/08/2012,New Build
Croydon,Croydon,30/06/2012,New Build
Ealing,Ealing,10/01/2012,Conversion
Westminster,Westminster,31/03/2012,Conversion
Bromley,Bromley,01/04/2012,New Build
Newham,Newham,31/03/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,16/11/2012,Conversion
Croydon,Croydon,30/06/2012,Conversion
Croydon,Croydon,15/04/2012,New Build
Sutton,Sutton,30/11/2012,New Build
Ealing,Ealing,01/10/2012,New Build
Croydon,Croydon,31/03/2012,New Build
Barnet,Barnet,01/04/2012,Conversion
Southwark,Southwark,31/03/2012,New Build
Enfield,Enfield,26/10/2012,New Build
Westminster,Westminster,28/11/2012,Conversion
Newham,Newham,31/03/2012,New Build
Enfield,Enfield,23/10/2012,New Build
Lambeth,Lambeth,12/12/2012,New Build
Newham,Newham,31/03/2012,New Build
Croydon,Croydon,31/03/2012,New Build
Lambeth,Lambeth,27/02/2012,New Build
Ealing,Ealing,27/04/2012,New Build
Barnet,Barnet,23/02/2012,New Build
Barnet,Barnet,15/06/2012,New Build
Bromley,Bromley,02/04/2012,New Build
Bromley,Bromley,08/08/2012,New Build
Ealing,Ealing,13/12/2012,New Build
Bromley,Bromley,28/09/2012,New Build
Newham,Newham,12/10/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,26/04/2012,Conversion
Bromley,Bromley,20/07/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,27/03/2012,Conversion
Barnet,Barnet,23/04/2012,Conversion
Westminster,Westminster,01/12/2012,Conversion
Croydon,Croydon,30/06/2012,New Build
Southwark,Southwark,06/01/2012,New Build
Bromley,Bromley,01/08/2012,New Build
Bromley,Bromley,06/06/2012,New Build
Lambeth,Lambeth,27/07/2012,New Build
Ealing,Ealing,19/06/2012,New Build
Croydon,Croydon,30/06/2012,New Build
Southwark,Southwark,05/01/2012,New Build
Barnet,Barnet,03/10/2012,New Build
Barnet,Barnet,01/01/2012,New Build
Southwark,Southwark,31/03/2012,New Build
Southwark,Southwark,13/07/2012,New Build
Newham,Newham,31/03/2012,New Build
Ealing,Ealing,30/09/2012,New Build
Bexley,Bexley,28/08/2012,New Build
Croydon,Croydon,28/09/2012,New Build
Lambeth,Lambeth,09/02/2012,Conversion
Croydon,Croydon,01/03/2012,Conversion
Croydon,Croydon,31/03/2012,Conversion
Southwark,Southwark,18/04/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,26/04/2012,Conversion
Enfield,Enfield,11/01/2012,New Build
Lambeth,Lambeth,25/05/2012,Conversion
Lambeth,Lambeth,17/05/2012,Conversion
Croydon,Croydon,30/06/2012,New Build
Sutton,Sutton,31/03/2012,New Build
Westminster,Westminster,07/09/2012,New Build
Southwark,Southwark,31/01/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,01/04/2012,New Build
Southwark,Southwark,31/03/2012,New Build
Croydon,Croydon,31/03/2012,New Build
Bromley,Bromley,05/09/2012,New Build
Bexley,Bexley,24/08/2012,New Build
Newham,Newham,10/07/2012,Conversion
Richmond,Richmond upon Thames,14/12/2012,Conversion
Westminster,Westminster,31/03/2012,New Build
Lambeth,Lambeth,28/03/2012,Conversion
Westminster,Westminster,01/12/2012,Conversion
Westminster,Westminster,29/08/2012,Conversion
Kingston,Kingston upon Thames,20/09/2012,New Build
Barnet,Barnet,30/04/2012,Conversion
Croydon,Croydon,01/03/2012,Conversion
Croydon,Croydon,30/10/2012,New Build
Kingston,Kingston upon Thames,20/11/2012,New Build
Newham,Newham,02/08/2012,Conversion
Barnet,Barnet,01/08/2012,Conversion
Southwark,Southwark,31/03/2012,New Build
Bexley,Bexley,29/10/2012,Conversion
Richmond,Richmond upon Thames,14/05/2012,New Build
Croydon,Croydon,19/06/2012,Conversion
Barnet,Barnet,20/01/2012,New Build
Barnet,Barnet,21/03/2012,New Build
Croydon,Croydon,30/09/2012,Conversion
Southwark,Southwark,17/05/2012,Conversion
Barnet,Barnet,01/06/2012,Conversion
Ealing,Ealing,15/10/2012,New Build
Newham,Newham,01/01/2012,Conversion
Ealing,Ealing,26/03/2012,Conversion
Richmond,Richmond upon Thames,28/06/2012,New Build
Kingston,Kingston upon Thames,18/12/2012,New Build
Newham,Newham,31/03/2012,Conversion
Richmond,Richmond upon Thames,01/05/2012,New Build
Newham,Newham,13/06/2012,Conversion
Sutton,Sutton,31/03/2012,New Build
Barnet,Barnet,27/01/2012,New Build
Ealing,Ealing,16/04/2012,Conversion
Ealing,Ealing,14/09/2012,Conversion
Ealing,Ealing,10/09/2012,New Build
Southwark,Southwark,28/02/2012,New Build
Sutton,Sutton,01/10/2012,New Build
Croydon,Croydon,31/03/2012,Conversion
Barnet,Barnet,18/02/2012,Conversion
Lambeth,Lambeth,01/04/2012,Conversion
Southwark,Southwark,28/02/2012,New Build
Croydon,Croydon,30/06/2012,New Build
Barnet,Barnet,25/10/2012,New Build
Ealing,Ealing,07/12/2012,Conversion
Ealing,Ealing,28/03/2012,Conversion
Southwark,Southwark,30/07/2012,New Build
Ealing,Ealing,19/06/2012,Conversion
Barnet,Barnet,16/07/2012,New Build
Lambeth,Lambeth,30/08/2012,Conversion
Croydon,Croydon,30/06/2012,New Build
Enfield,Enfield,26/03/2012,Conversion
Barnet,Barnet,20/06/2012,New Build
Kingston,Kingston upon Thames,11/12/2012,New Build
Newham,Newham,31/03/2012,New Build
Bromley,Bromley,10/04/2012,New Build
Croydon,Croydon,30/09/2012,Conversion
Barnet,Barnet,16/01/2012,Conversion
Richmond,Richmond upon Thames,15/05/2012,New Build
Enfield,Enfield,09/11/2012,New Build
Westminster,Westminster,19/09/2012,New Build
Bexley,Bexley,26/09/2012,New Build
Barnet,Barnet,14/02/2012,New Build
Richmond,Richmond upon Thames,14/06/2012,New Build
Croydon,Croydon,03/04/2012,New Build
Enfield,Enfield,25/10/2012,New Build
Croydon,Croydon,30/06/2012,New Build
Newham,Newham,24/10/2012,New Build
Bromley,Bromley,08/11/2012,Conversion
Newham,Newham,15/06/2012,Conversion
Ealing,Ealing,11/05/2012,New Build
Croydon,Croydon,30/09/2012,Conversion
Barnet,Barnet,09/02/2012,New Build
Barnet,Barnet,27/06/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Westminster,Westminster,31/03/2012,New Build
Barnet,Barnet,01/02/2012,Conversion
Southwark,Southwark,12/02/2012,Conversion
Ealing,Ealing,01/04/2012,New Build
Ealing,Ealing,01/10/2012,New Build
Croydon,Croydon,30/07/2012,New Build
Barnet,Barnet,20/07/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,15/02/2012,Conversion
Sutton,Sutton,20/08/2012,New Build
Westminster,Westminster,31/03/2012,New Build
Barnet,Barnet,27/02/2012,New Build
Barnet,Barnet,23/07/2012,Conversion
Westminster,Westminster,31/05/2012,Conversion
Ealing,Ealing,13/02/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,01/04/2012,Conversion
Bromley,Bromley,22/06/2012,Conversion
Kingston,Kingston upon Thames,26/01/2012,New Build
Kingston,Kingston upon Thames,23/10/2012,New Build
Croydon,Croydon,31/03/2012,Conversion
Croydon,Croydon,01/09/2012,New Build
Lambeth,Lambeth,26/03/2012,New Build
Newham,Newham,01/01/2012,New Build
Barnet,Barnet,27/01/2012,New Build
Enfield,Enfield,17/04/2012,New Build
Newham,Newham,31/03/2012,Conversion
Newham,Newham,09/07/2012,New Build
Sutton,Sutton,27/01/2012,New Build
Barnet,Barnet,06/03/2012,Conversion
Bromley,Bromley,20/06/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Croydon,Croydon,07/06/2012,New Build
Richmond,Richmond upon Thames,20/04/2012,New Build
Southwark,Southwark,13/04/2012,New Build
Lewisham,Lewisham,16/07/2012,New Build
Brent,Brent,30/03/2012,New Build
Lewisham,Lewisham,12/03/2012,Conversion
Havering,Havering,31/01/2012,New Build
Hackney,Hackney,05/12/2012,New Build
Lewisham,Lewisham,01/05/2012,Conversion
Wandsworth,Wandsworth,24/07/2012,Conversion
Hackney,Hackney,01/09/2012,Conversion
Camden,Camden,09/10/2012,Conversion
Havering,Havering,30/04/2012,New Build
Hackney,Hackney,04/04/2012,New Build
Wandsworth,Wandsworth,13/01/2012,Conversion
Wandsworth,Wandsworth,19/09/2012,New Build
Wandsworth,Wandsworth,30/11/2012,New Build
Hackney,Hackney,01/07/2012,New Build
Lewisham,Lewisham,10/12/2012,Conversion
Hackney,Hackney,16/11/2012,New Build
Lewisham,Lewisham,19/07/2012,New Build
Lewisham,Lewisham,03/02/2012,Conversion
Hackney,Hackney,03/03/2012,New Build
Lambeth,Lambeth,12/09/2012,Conversion
Barnet,Barnet,10/09/2012,Conversion
Southwark,Southwark,31/03/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Newham,Newham,02/07/2012,Conversion
Richmond,Richmond upon Thames,11/05/2012,New Build
Enfield,Enfield,10/02/2012,New Build
Newham,Newham,31/03/2012,New Build
Sutton,Sutton,30/11/2012,New Build
Newham,Newham,17/12/2012,Conversion
Ealing,Ealing,23/11/2012,Conversion
Bexley,Bexley,22/08/2012,New Build
Southwark,Southwark,07/09/2012,New Build
Ealing,Ealing,20/07/2012,New Build
Croydon,Croydon,13/09/2012,New Build
Ealing,Ealing,10/09/2012,Conversion
Bromley,Bromley,18/06/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2012,Conversion
Ealing,Ealing,28/06/2012,New Build
Bexley,Bexley,23/08/2012,New Build
Enfield,Enfield,29/02/2012,Conversion
Ealing,Ealing,02/11/2012,New Build
Richmond,Richmond upon Thames,25/05/2012,New Build
Ealing,Ealing,28/08/2012,Conversion
Lambeth,Lambeth,30/05/2012,Conversion
Croydon,Croydon,13/01/2012,New Build
Enfield,Enfield,24/04/2012,New Build
Kingston,Kingston upon Thames,06/02/2012,New Build
Kingston,Kingston upon Thames,08/02/2012,New Build
Kingston,Kingston upon Thames,20/09/2012,New Build
Richmond,Richmond upon Thames,01/02/2012,New Build
Newham,Newham,31/03/2012,New Build
Ealing,Ealing,14/09/2012,Conversion
Enfield,Enfield,29/03/2012,New Build
Southwark,Southwark,18/06/2012,New Build
Croydon,Croydon,31/03/2012,New Build
Newham,Newham,17/12/2012,New Build
Enfield,Enfield,13/09/2012,New Build
Bexley,Bexley,06/12/2012,New Build
Southwark,Southwark,22/02/2012,New Build
Newham,Newham,31/03/2012,Conversion
Ealing,Ealing,17/12/2012,Conversion
Enfield,Enfield,28/06/2012,New Build
Lambeth,Lambeth,30/03/2012,Conversion
Ealing,Ealing,01/04/2012,Conversion
Newham,Newham,31/03/2012,New Build
Barnet,Barnet,18/05/2012,Conversion
Newham,Newham,07/06/2012,New Build
Ealing,Ealing,23/02/2012,Conversion
Croydon,Croydon,30/09/2012,Conversion
Westminster,Westminster,31/03/2012,New Build
Southwark,Southwark,30/10/2012,Conversion
Bexley,Bexley,01/06/2012,New Build
Lambeth,Lambeth,14/05/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2012,New Build
Lambeth,Lambeth,14/06/2012,Conversion
Bexley,Bexley,23/08/2012,New Build
Barnet,Barnet,20/12/2012,New Build
Croydon,Croydon,31/03/2012,Conversion
Richmond,Richmond upon Thames,14/04/2012,New Build
Lambeth,Lambeth,30/03/2012,New Build
Westminster,Westminster,15/12/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Westminster,Westminster,07/09/2012,New Build
Ealing,Ealing,03/07/2012,New Build
Newham,Newham,11/07/2012,Conversion
Barnet,Barnet,07/11/2012,New Build
Ealing,Ealing,14/09/2012,Conversion
Westminster,Westminster,31/03/2012,Conversion
Croydon,Croydon,31/03/2012,New Build
Lambeth,Lambeth,17/05/2012,Conversion
Bromley,Bromley,05/03/2012,New Build
Sutton,Sutton,01/12/2012,New Build
Newham,Newham,03/05/2012,Conversion
Enfield,Enfield,14/03/2012,Conversion
Bromley,Bromley,10/05/2012,New Build
Bromley,Bromley,03/02/2012,Conversion
Bromley,Bromley,08/10/2012,New Build
Southwark,Southwark,03/04/2012,Conversion
Westminster,Westminster,31/03/2012,Conversion
Ealing,Ealing,01/10/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,21/08/2012,Conversion
Bromley,Bromley,05/03/2012,New Build
Barnet,Barnet,19/07/2012,New Build
Sutton,Sutton,01/11/2012,Conversion
Westminster,Westminster,31/03/2012,Conversion
Enfield,Enfield,27/03/2012,New Build
Richmond,Richmond upon Thames,02/04/2012,New Build
Bromley,Bromley,23/08/2012,New Build
Ealing,Ealing,01/09/2012,New Build
Bexley,Bexley,17/07/2012,New Build
Sutton,Sutton,01/10/2012,New Build
Sutton,Sutton,01/09/2012,New Build
Lambeth,Lambeth,02/10/2012,Conversion
Bexley,Bexley,22/08/2012,New Build
Kingston,Kingston upon Thames,08/02/2012,Conversion
Ealing,Ealing,14/09/2012,New Build
Lambeth,Lambeth,01/10/2012,New Build
Croydon,Croydon,31/03/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2012,Conversion
Ealing,Ealing,17/07/2012,Conversion
Ealing,Ealing,09/05/2012,New Build
Bromley,Bromley,30/07/2012,Conversion
Ealing,Ealing,14/09/2012,Conversion
Ealing,Ealing,01/02/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,01/05/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,23/10/2012,New Build
Westminster,Westminster,31/03/2012,New Build
Enfield,Enfield,02/04/2012,New Build
Sutton,Sutton,01/05/2012,New Build
Croydon,Croydon,15/03/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,17/10/2012,Conversion
Bexley,Bexley,10/12/2012,New Build
Westminster,Westminster,09/10/2012,New Build
Newham,Newham,01/01/2012,New Build
Enfield,Enfield,17/05/2012,New Build
Southwark,Southwark,17/10/2012,New Build
Richmond,Richmond upon Thames,18/06/2012,Conversion
Bexley,Bexley,17/01/2012,New Build
Westminster,Westminster,21/09/2012,New Build
Westminster,Westminster,17/09/2012,Conversion
Croydon,Croydon,02/10/2012,New Build
Richmond,Richmond upon Thames,01/03/2012,New Build
Bexley,Bexley,29/10/2012,Conversion
Westminster,Westminster,31/03/2012,New Build
Bexley,Bexley,28/08/2012,Conversion
Bromley,Bromley,04/07/2012,New Build
Richmond,Richmond upon Thames,14/07/2012,New Build
Barnet,Barnet,13/12/2012,Conversion
Bromley,Bromley,23/11/2012,New Build
Enfield,Enfield,20/02/2012,Conversion
Lambeth,Lambeth,27/11/2012,Conversion
Croydon,Croydon,30/09/2012,New Build
Bromley,Bromley,13/09/2012,New Build
Ealing,Ealing,01/04/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,31/10/2012,Conversion
Barnet,Barnet,13/11/2012,New Build
Enfield,Enfield,05/11/2012,New Build
Southwark,Southwark,26/03/2012,New Build
Richmond,Richmond upon Thames,01/02/2012,New Build
Westminster,Westminster,31/03/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Sutton,Sutton,31/03/2012,New Build
Kingston,Kingston upon Thames,15/06/2012,New Build
Barnet,Barnet,03/04/2012,Conversion
Barnet,Barnet,20/05/2012,New Build
Lambeth,Lambeth,26/03/2012,Conversion
Kingston,Kingston upon Thames,13/01/2012,New Build
Westminster,Westminster,20/02/2012,New Build
Ealing,Ealing,05/09/2012,New Build
Southwark,Southwark,09/05/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2012,New Build
Westminster,Westminster,31/03/2012,New Build
Ealing,Ealing,28/09/2012,Conversion
Croydon,Croydon,30/06/2012,New Build
Southwark,Southwark,17/02/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Southwark,Southwark,10/02/2012,New Build
Croydon,Croydon,31/03/2012,Conversion
Bromley,Bromley,22/06/2012,New Build
Sutton,Sutton,31/03/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Bromley,Bromley,28/03/2012,New Build
Westminster,Westminster,10/08/2012,Conversion
Sutton,Sutton,01/04/2012,New Build
Sutton,Sutton,30/09/2012,New Build
Lambeth,Lambeth,13/04/2012,Conversion
Lambeth,Lambeth,17/05/2012,Conversion
Croydon,Croydon,08/05/2012,Conversion
Bromley,Bromley,15/11/2012,Conversion
Lambeth,Lambeth,28/11/2012,Conversion
Bromley,Bromley,13/08/2012,New Build
Bexley,Bexley,24/08/2012,New Build
Ealing,Ealing,01/05/2012,New Build
Barnet,Barnet,01/09/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2012,Conversion
Bromley,Bromley,13/04/2012,New Build
Sutton,Sutton,01/08/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Barnet,Barnet,15/06/2012,New Build
Ealing,Ealing,10/10/2012,New Build
Newham,Newham,31/03/2012,New Build
Sutton,Sutton,20/08/2012,Conversion
Southwark,Southwark,26/06/2012,New Build
Bromley,Bromley,01/10/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2012,Conversion
Bexley,Bexley,05/10/2012,New Build
Ealing,Ealing,20/01/2012,Conversion
Lambeth,Lambeth,01/04/2012,Conversion
Lambeth,Lambeth,02/02/2012,New Build
Lambeth,Lambeth,29/06/2012,Conversion
Lambeth,Lambeth,25/06/2012,Conversion
Enfield,Enfield,25/07/2012,Conversion
Lambeth,Lambeth,17/11/2012,Conversion
Croydon,Croydon,24/04/2012,New Build
Lambeth,Lambeth,07/07/2012,New Build
Croydon,Croydon,30/09/2012,New Build
Croydon,Croydon,15/11/2012,New Build
Barnet,Barnet,19/10/2012,New Build
Barnet,Barnet,10/07/2012,New Build
Bexley,Bexley,01/07/2012,New Build
Croydon,Croydon,27/01/2012,New Build
Barnet,Barnet,05/10/2012,New Build
Southwark,Southwark,31/03/2012,New Build
Kingston,Kingston upon Thames,09/11/2012,New Build
Sutton,Sutton,01/04/2012,New Build
Sutton,Sutton,03/01/2012,New Build
Southwark,Southwark,03/03/2012,Conversion
Westminster,Westminster,18/06/2012,Conversion
Westminster,Westminster,31/03/2012,Conversion
Enfield,Enfield,01/04/2012,New Build
Barnet,Barnet,09/03/2012,New Build
Bromley,Bromley,29/02/2012,New Build
Newham,Newham,04/09/2012,New Build
Richmond,Richmond upon Thames,01/02/2012,Conversion
Southwark,Southwark,13/03/2012,Conversion
Ealing,Ealing,24/10/2012,Conversion
Ealing,Ealing,16/12/2012,New Build
Newham,Newham,31/03/2012,New Build
Westminster,Westminster,01/02/2012,Conversion
Bromley,Bromley,29/02/2012,New Build
Croydon,Croydon,31/03/2012,New Build
Ealing,Ealing,05/10/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Ealing,Ealing,25/10/2012,Conversion
Croydon,Croydon,12/11/2012,New Build
Bexley,Bexley,14/02/2012,New Build
Southwark,Southwark,13/12/2012,New Build
Bexley,Bexley,03/07/2012,New Build
Croydon,Croydon,31/03/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Richmond,Richmond upon Thames,01/03/2012,Conversion
Croydon,Croydon,30/09/2012,New Build
Barnet,Barnet,26/11/2012,Conversion
Ealing,Ealing,02/05/2012,Conversion
Southwark,Southwark,22/11/2012,New Build
Barnet,Barnet,13/04/2012,New Build
Croydon,Croydon,14/02/2012,New Build
Sutton,Sutton,01/04/2012,New Build
Barnet,Barnet,04/02/2012,Conversion
Croydon,Croydon,17/02/2012,Conversion
Ealing,Ealing,29/02/2012,New Build
Richmond,Richmond upon Thames,22/11/2012,Conversion
Richmond,Richmond upon Thames,03/07/2012,Conversion
Westminster,Westminster,13/09/2012,Conversion
Bromley,Bromley,15/04/2012,New Build
Richmond,Richmond upon Thames,30/06/2012,New Build
Enfield,Enfield,08/06/2012,New Build
Richmond,Richmond upon Thames,27/12/2012,New Build
Bromley,Bromley,23/07/2012,Conversion
Lambeth,Lambeth,28/03/2012,New Build
Newham,Newham,31/03/2012,New Build
Lambeth,Lambeth,26/03/2012,Conversion
Kingston,Kingston upon Thames,22/05/2012,Conversion
Westminster,Westminster,30/03/2012,New Build
Barnet,Barnet,27/06/2012,New Build
Enfield,Enfield,24/05/2012,New Build
Newham,Newham,02/08/2012,Conversion
Bromley,Bromley,12/04/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Westminster,Westminster,31/03/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,26/11/2012,New Build
Southwark,Southwark,18/09/2012,New Build
Ealing,Ealing,22/04/2012,Conversion
Bexley,Bexley,01/05/2012,New Build
Westminster,Westminster,31/03/2012,Conversion
Bromley,Bromley,04/09/2012,Conversion
Bromley,Bromley,23/01/2012,New Build
Ealing,Ealing,01/04/2012,Conversion
Richmond,Richmond upon Thames,01/08/2012,Conversion
Westminster,Westminster,31/03/2012,New Build
Westminster,Westminster,14/09/2012,New Build
Bromley,Bromley,08/03/2012,New Build
Sutton,Sutton,31/03/2012,New Build
Newham,Newham,12/07/2012,New Build
Ealing,Ealing,26/10/2012,New Build
Richmond,Richmond upon Thames,01/10/2012,New Build
Southwark,Southwark,24/09/2012,New Build
Croydon,Croydon,31/03/2012,New Build
Westminster,Westminster,31/03/2012,New Build
Hammersmith & Fulham,Hammersmith and Fulham,30/03/2012,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,10/12/2012,Conversion
Hackney,Hackney,05/05/2012,Conversion
Lewisham,Lewisham,01/10/2012,Conversion
Lewisham,Lewisham,10/10/2012,Conversion
Lewisham,Lewisham,01/01/2012,Conversion
Hillingdon,Hillingdon,01/07/2012,Conversion
Camden,Camden,20/08/2012,New Build
Havering,Havering,16/11/2012,New Build
Brent,Brent,28/08/2012,New Build
Camden,Camden,22/03/2012,New Build
Hackney,Hackney,03/03/2012,New Build
Hillingdon,Hillingdon,04/04/2012,New Build
Wandsworth,Wandsworth,31/03/2012,Conversion
Tower Hamlets,Tower Hamlets,11/05/2012,New Build
Brent,Brent,20/11/2012,New Build
Brent,Brent,30/03/2012,Conversion
Wandsworth,Wandsworth,16/08/2012,Conversion
Hackney,Hackney,05/09/2012,New Build
Lewisham,Lewisham,22/08/2012,Conversion
Lewisham,Lewisham,27/07/2012,New Build
Havering,Havering,31/01/2012,New Build
Hackney,Hackney,24/01/2012,Conversion
Hillingdon,Hillingdon,03/08/2012,New Build
Redbridge,Redbridge,10/04/2012,Conversion
Tower Hamlets,Tower Hamlets,20/07/2012,New Build
Wandsworth,Wandsworth,22/06/2012,New Build
Camden,Camden,21/11/2012,New Build
Tower Hamlets,Tower Hamlets,01/05/2012,Conversion
Camden,Camden,18/12/2012,Conversion
Camden,Camden,12/09/2012,New Build
Hillingdon,Hillingdon,29/02/2012,New Build
Havering,Havering,03/08/2012,New Build
Lewisham,Lewisham,17/09/2012,Conversion
Redbridge,Redbridge,30/01/2012,New Build
Hackney,Hackney,18/12/2012,Conversion
Lewisham,Lewisham,17/07/2012,New Build
Havering,Havering,20/03/2012,Conversion
OPDC,Ealing,21/11/2012,New Build
Lewisham,Lewisham,05/01/2012,Conversion
Redbridge,Redbridge,25/06/2012,New Build
Camden,Camden,12/03/2012,Conversion
Hillingdon,Hillingdon,15/11/2012,Conversion
Camden,Camden,02/11/2012,Conversion
Merton,Merton,30/10/2012,New Build
Hackney,Hackney,23/09/2012,Conversion
Tower Hamlets,Tower Hamlets,24/05/2012,Conversion
Tower Hamlets,Tower Hamlets,15/10/2012,New Build
Hackney,Hackney,01/03/2012,Conversion
Redbridge,Redbridge,25/04/2012,Conversion
Lewisham,Lewisham,23/07/2012,New Build
Camden,Camden,22/06/2012,Conversion
Tower Hamlets,Tower Hamlets,11/06/2012,New Build
Hackney,Hackney,01/08/2012,Conversion
Tower Hamlets,Tower Hamlets,16/07/2012,New Build
Merton,Merton,02/04/2012,New Build
Havering,Havering,03/07/2012,New Build
Hillingdon,Hillingdon,30/11/2012,New Build
Wandsworth,Wandsworth,19/01/2012,Conversion
Hackney,Hackney,05/03/2012,New Build
Hillingdon,Hillingdon,11/07/2012,New Build
Tower Hamlets,Tower Hamlets,09/08/2012,Conversion
Hillingdon,Hillingdon,30/05/2012,New Build
