lpa_name,borough,actual_completion_date,development_type
Redbridge,Redbridge,14/10/2020,New Build
Redbridge,Redbridge,14/12/2020,New Build
Wandsworth,Wandsworth,01/08/2020,New Build
Wandsworth,Wandsworth,21/09/2020,Conversion
Wandsworth,Wandsworth,31/03/2020,Conversion
Wandsworth,Wandsworth,07/08/2020,Conversion
Wandsworth,Wandsworth,01/06/2020,Conversion
Wandsworth,Wandsworth,19/06/2020,New Build
Wandsworth,Wandsworth,17/12/2020,New Build
Wandsworth,Wandsworth,31/03/2020,New Build
Wandsworth,Wandsworth,07/04/2020,New Build
Wandsworth,Wandsworth,29/04/2020,Conversion
Wandsworth,Wandsworth,25/09/2020,New Build
Wandsworth,Wandsworth,20/07/2020,Conversion
Wandsworth,Wandsworth,01/09/2020,Conversion
Wandsworth,Wandsworth,10/09/2020,New Build
Wandsworth,Wandsworth,22/07/2020,Conversion
Wandsworth,Wandsworth,31/03/2020,New Build
Wandsworth,Wandsworth,09/04/2020,New Build
Wandsworth,Wandsworth,09/04/2020,New Build
Richmond,Richmond upon Thames,26/06/2020,Conversion
Wandsworth,Wandsworth,16/03/2020,Conversion
Richmond,Richmond upon Thames,30/11/2020,New Build
Richmond,Richmond upon Thames,26/11/2020,New Build
Wandsworth,Wandsworth,04/04/2020,Conversion
Wandsworth,Wandsworth,22/10/2020,Conversion
Richmond,Richmond upon Thames,31/07/2020,New Build
Wandsworth,Wandsworth,07/01/2020,New Build
Wandsworth,Wandsworth,10/12/2020,New Build
Wandsworth,Wandsworth,12/05/2020,New Build
Richmond,Richmond upon Thames,07/09/2020,Conversion
Richmond,Richmond upon Thames,17/06/2020,New Build
Richmond,Richmond upon Thames,09/09/2020,New Build
Richmond,Richmond upon Thames,29/05/2020,New Build
Wandsworth,Wandsworth,25/02/2020,New Build
Richmond,Richmond upon Thames,24/07/2020,New Build
Wandsworth,Wandsworth,24/11/2020,New Build
Wandsworth,Wandsworth,27/07/2020,Conversion
Wandsworth,Wandsworth,31/03/2020,Conversion
Wandsworth,Wandsworth,31/03/2020,Conversion
Wandsworth,Wandsworth,30/06/2020,New Build
Wandsworth,Wandsworth,01/07/2020,New Build
Wandsworth,Wandsworth,21/09/2020,Conversion
Wandsworth,Wandsworth,29/10/2020,New Build
Richmond,Richmond upon Thames,07/09/2020,Conversion
Wandsworth,Wandsworth,13/01/2020,New Build
Wandsworth,Wandsworth,22/06/2020,New Build
Wandsworth,Wandsworth,11/08/2020,New Build
Wandsworth,Wandsworth,16/03/2020,New Build
Wandsworth,Wandsworth,19/05/2020,New Build
Richmond,Richmond upon Thames,10/12/2020,New Build
Wandsworth,Wandsworth,23/07/2020,New Build
Wandsworth,Wandsworth,25/09/2020,Conversion
Wandsworth,Wandsworth,19/05/2020,Conversion
Wandsworth,Wandsworth,10/12/2020,Conversion
Wandsworth,Wandsworth,01/08/2020,Conversion
Wandsworth,Wandsworth,17/06/2020,New Build
Wandsworth,Wandsworth,11/12/2020,Conversion
Wandsworth,Wandsworth,12/05/2020,Conversion
Wandsworth,Wandsworth,06/11/2020,Conversion
Wandsworth,Wandsworth,12/11/2020,New Build
Wandsworth,Wandsworth,09/09/2020,Conversion
Wandsworth,Wandsworth,29/04/2020,New Build
Wandsworth,Wandsworth,18/01/2020,New Build
Wandsworth,Wandsworth,31/01/2020,New Build
Wandsworth,Wandsworth,30/10/2020,New Build
Richmond,Richmond upon Thames,18/09/2020,New Build
Wandsworth,Wandsworth,01/12/2020,Conversion
Wandsworth,Wandsworth,05/10/2020,Conversion
Wandsworth,Wandsworth,31/03/2020,New Build
Wandsworth,Wandsworth,01/10/2020,Conversion
Wandsworth,Wandsworth,11/08/2020,Conversion
Richmond,Richmond upon Thames,13/08/2020,New Build
Richmond,Richmond upon Thames,04/05/2020,Conversion
Richmond,Richmond upon Thames,14/10/2020,New Build
Richmond,Richmond upon Thames,30/06/2020,Conversion
Wandsworth,Wandsworth,01/04/2020,New Build
Barnet,Barnet,08/11/2020,New Build
Barnet,Barnet,25/10/2020,Conversion
Barnet,Barnet,01/03/2020,New Build
Barnet,Barnet,19/11/2020,Conversion
Barnet,Barnet,12/08/2020,New Build
Barnet,Barnet,22/09/2020,New Build
Barnet,Barnet,01/08/2020,New Build
Barnet,Barnet,28/02/2020,New Build
Barnet,Barnet,01/08/2020,New Build
Barnet,Barnet,01/06/2020,New Build
Barnet,Barnet,02/09/2020,New Build
Barnet,Barnet,02/09/2020,New Build
Barnet,Barnet,26/02/2020,New Build
Barnet,Barnet,01/12/2020,New Build
Barnet,Barnet,01/03/2020,Conversion
Barnet,Barnet,28/07/2020,New Build
Barnet,Barnet,01/06/2020,New Build
Barnet,Barnet,14/02/2020,New Build
Barnet,Barnet,25/09/2020,New Build
Barnet,Barnet,01/08/2020,New Build
Bromley,Bromley,17/12/2020,New Build
Bromley,Bromley,13/11/2020,New Build
Bromley,Bromley,02/10/2020,Conversion
Bromley,Bromley,11/06/2020,New Build
Bromley,Bromley,23/12/2020,New Build
Bromley,Bromley,11/06/2020,New Build
Bromley,Bromley,03/06/2020,New Build
Bromley,Bromley,27/11/2020,Conversion
Bromley,Bromley,09/10/2020,New Build
Bromley,Bromley,17/08/2020,New Build
Bromley,Bromley,17/04/2020,New Build
Bromley,Bromley,20/01/2020,New Build
Bromley,Bromley,16/03/2020,Conversion
Bromley,Bromley,24/03/2020,New Build
Bromley,Bromley,19/10/2020,New Build
Bromley,Bromley,02/07/2020,Conversion
Bromley,Bromley,03/11/2020,New Build
Bromley,Bromley,04/08/2020,New Build
Bromley,Bromley,02/10/2020,Conversion
Bromley,Bromley,04/09/2020,New Build
Bromley,Bromley,21/08/2020,New Build
Bromley,Bromley,04/04/2020,Conversion
Bromley,Bromley,15/07/2020,New Build
Bromley,Bromley,24/09/2020,New Build
Bromley,Bromley,17/02/2020,New Build
Bromley,Bromley,28/08/2020,New Build
Bromley,Bromley,08/07/2020,Conversion
Bromley,Bromley,14/08/2020,New Build
Bromley,Bromley,21/04/2020,New Build
Bromley,Bromley,15/10/2020,New Build
Bromley,Bromley,29/10/2020,New Build
Bromley,Bromley,01/11/2020,New Build
Bromley,Bromley,25/08/2020,New Build
Bromley,Bromley,08/06/2020,New Build
Bromley,Bromley,16/07/2020,New Build
Bromley,Bromley,03/03/2020,New Build
Brent,Brent,01/05/2020,Conversion
Brent,Brent,01/04/2020,New Build
Brent,Brent,01/09/2020,New Build
Brent,Brent,23/12/2020,Conversion
Brent,Brent,09/11/2020,Conversion
Brent,Brent,04/05/2020,Conversion
Brent,Brent,01/04/2020,New Build
Brent,Brent,01/04/2020,Conversion
Brent,Brent,01/09/2020,New Build
Brent,Brent,01/04/2020,Conversion
Brent,Brent,01/04/2020,Conversion
Brent,Brent,01/04/2020,Conversion
Brent,Brent,01/04/2020,New Build
Brent,Brent,01/04/2020,New Build
Brent,Brent,01/04/2020,New Build
Brent,Brent,01/04/2020,New Build
Brent,Brent,01/05/2020,New Build
Brent,Brent,10/08/2020,Conversion
Brent,Brent,01/12/2020,New Build
Brent,Brent,20/12/2020,New Build
Brent,Brent,01/04/2020,Conversion
Brent,Brent,24/11/2020,New Build
Havering,Havering,10/12/2020,New Build
Havering,Havering,08/10/2020,New Build
Havering,Havering,05/11/2020,New Build
Havering,Havering,28/08/2020,New Build
Havering,Havering,19/11/2020,Conversion
Havering,Havering,12/08/2020,New Build
Havering,Havering,15/12/2020,New Build
Havering,Havering,09/07/2020,Conversion
Havering,Havering,22/07/2020,New Build
Havering,Havering,03/08/2020,New Build
Lambeth,Lambeth,10/12/2020,New Build
Havering,Havering,08/10/2020,New Build
Havering,Havering,22/06/2020,New Build
Havering,Havering,08/07/2020,New Build
Havering,Havering,02/10/2020,New Build
Havering,Havering,30/09/2020,New Build
Havering,Havering,07/07/2020,New Build
Havering,Havering,09/06/2020,New Build
Havering,Havering,15/06/2020,New Build
Havering,Havering,18/06/2020,New Build
Havering,Havering,16/11/2020,New Build
Havering,Havering,24/11/2020,New Build
Havering,Havering,03/12/2020,New Build
Havering,Havering,25/08/2020,New Build
Havering,Havering,29/07/2020,New Build
Havering,Havering,19/11/2020,New Build
Havering,Havering,23/06/2020,Conversion
Havering,Havering,05/05/2020,New Build
Havering,Havering,09/09/2020,New Build
Barnet,Barnet,18/11/2020,New Build
Lambeth,Lambeth,12/02/2020,Conversion
Richmond,Richmond upon Thames,31/03/2020,New Build
Barnet,Barnet,01/04/2020,New Build
Barnet,Barnet,14/07/2020,New Build
Westminster,Westminster,18/02/2020,New Build
Westminster,Westminster,28/03/2020,New Build
Barnet,Barnet,18/08/2020,New Build
Barnet,Barnet,01/04/2020,New Build
Wandsworth,Wandsworth,15/05/2020,New Build
Westminster,Westminster,01/11/2020,Conversion
Westminster,Westminster,01/04/2020,New Build
Bexley,Bexley,05/10/2020,New Build
Barnet,Barnet,11/06/2020,New Build
Barnet,Barnet,15/06/2020,Conversion
Barnet,Barnet,07/07/2020,Conversion
Barnet,Barnet,06/10/2020,Conversion
Barnet,Barnet,01/12/2020,New Build
Westminster,Westminster,28/03/2020,New Build
Barnet,Barnet,01/06/2020,New Build
Bexley,Bexley,21/09/2020,New Build
Barnet,Barnet,01/12/2020,New Build
Westminster,Westminster,29/02/2020,New Build
Bexley,Bexley,27/10/2020,New Build
Barnet,Barnet,01/06/2020,Conversion
Bexley,Bexley,03/11/2020,New Build
Westminster,Westminster,31/03/2020,New Build
Barnet,Barnet,23/06/2020,Conversion
Barnet,Barnet,01/09/2020,New Build
Barnet,Barnet,01/05/2020,New Build
Barnet,Barnet,01/07/2020,New Build
Bexley,Bexley,03/11/2020,New Build
Barnet,Barnet,04/06/2020,Conversion
Barnet,Barnet,19/10/2020,New Build
Westminster,Westminster,15/03/2020,New Build
Barnet,Barnet,03/11/2020,New Build
Barnet,Barnet,27/10/2020,New Build
Barnet,Barnet,01/12/2020,New Build
Bexley,Bexley,14/10/2020,New Build
Barnet,Barnet,18/06/2020,New Build
Wandsworth,Wandsworth,11/12/2020,New Build
Barnet,Barnet,19/05/2020,New Build
Bexley,Bexley,06/10/2020,New Build
Barnet,Barnet,30/04/2020,Conversion
Barnet,Barnet,27/05/2020,Conversion
Barnet,Barnet,28/07/2020,Conversion
Westminster,Westminster,01/12/2020,New Build
Camden,Camden,01/04/2020,Conversion
Camden,Camden,08/07/2020,Conversion
Camden,Camden,01/04/2020,Conversion
Camden,Camden,23/11/2020,Conversion
Camden,Camden,13/11/2020,New Build
Camden,Camden,01/04/2020,Conversion
Camden,Camden,01/12/2020,New Build
Camden,Camden,01/10/2020,New Build
Camden,Camden,28/08/2020,Conversion
Camden,Camden,24/11/2020,Conversion
Camden,Camden,22/12/2020,New Build
Camden,Camden,01/04/2020,Conversion
Camden,Camden,22/07/2020,Conversion
Camden,Camden,01/04/2020,Conversion
Camden,Camden,01/04/2020,Conversion
Camden,Camden,03/09/2020,Conversion
Camden,Camden,05/11/2020,New Build
Camden,Camden,18/12/2020,New Build
Camden,Camden,01/04/2020,Conversion
Camden,Camden,19/10/2020,Conversion
Camden,Camden,16/12/2020,Conversion
Camden,Camden,07/09/2020,New Build
Camden,Camden,30/11/2020,New Build
Camden,Camden,29/06/2020,New Build
Camden,Camden,08/06/2020,New Build
Camden,Camden,22/06/2020,New Build
Camden,Camden,01/04/2020,Conversion
Barnet,Barnet,01/07/2020,New Build
Barnet,Barnet,12/04/2020,New Build
Barnet,Barnet,03/04/2020,New Build
Barnet,Barnet,01/07/2020,New Build
Westminster,Westminster,29/08/2020,New Build
Camden,Camden,01/10/2020,New Build
Camden,Camden,10/07/2020,Conversion
Hillingdon,Hillingdon,23/10/2020,New Build
Lambeth,Lambeth,25/07/2020,Conversion
Camden,Camden,01/04/2020,Conversion
Kingston,Kingston,25/08/2020,New Build
Camden,Camden,16/07/2020,Conversion
Camden,Camden,16/10/2020,New Build
Kingston,Kingston,10/06/2020,New Build
Camden,Camden,01/04/2020,Conversion
Kingston,Kingston,16/07/2020,New Build
Lewisham,Lewisham,01/08/2020,New Build
Lambeth,Lambeth,15/11/2020,New Build
Lewisham,Lewisham,15/12/2020,Conversion
Kingston,Kingston,23/11/2020,New Build
Kingston,Kingston,18/08/2020,New Build
Kingston,Kingston,16/01/2020,New Build
Lewisham,Lewisham,01/08/2020,Conversion
Lambeth,Lambeth,10/12/2020,New Build
Kingston,Kingston,09/12/2020,New Build
Kingston,Kingston,15/04/2020,New Build
Camden,Camden,30/04/2020,Conversion
Kingston,Kingston,03/12/2020,New Build
Kingston,Kingston,24/12/2020,Conversion
Kingston,Kingston,15/09/2020,New Build
Lewisham,Lewisham,01/04/2020,New Build
Lewisham,Lewisham,01/04/2020,New Build
Lambeth,Lambeth,15/08/2020,Conversion
Lambeth,Lambeth,01/09/2020,New Build
Lewisham,Lewisham,01/10/2020,Conversion
Kingston,Kingston,22/12/2020,New Build
Kingston,Kingston,02/08/2020,New Build
Kingston,Kingston,12/08/2020,New Build
Lewisham,Lewisham,01/04/2020,Conversion
Kingston,Kingston,05/08/2020,Conversion
Lewisham,Lewisham,01/04/2020,New Build
Kingston,Kingston,15/04/2020,New Build
Kingston,Kingston,18/09/2020,New Build
Lambeth,Lambeth,20/11/2020,Conversion
Kingston,Kingston,22/05/2020,New Build
Kingston,Kingston,06/08/2020,New Build
Camden,Camden,22/11/2020,Conversion
Camden,Camden,30/04/2020,Conversion
Lambeth,Lambeth,20/09/2020,New Build
Camden,Camden,30/04/2020,Conversion
Camden,Camden,30/04/2020,Conversion
Lewisham,Lewisham,26/08/2020,New Build
Camden,Camden,01/04/2020,Conversion
Camden,Camden,30/04/2020,Conversion
Kingston,Kingston,05/03/2020,New Build
Lambeth,Lambeth,20/12/2020,Conversion
Lewisham,Lewisham,24/08/2020,New Build
Lewisham,Lewisham,01/04/2020,New Build
Southwark,Southwark,23/10/2020,New Build
Sutton,Sutton,01/04/2020,New Build
Southwark,Southwark,02/12/2020,New Build
Sutton,Sutton,23/10/2020,New Build
Southwark,Southwark,24/11/2020,New Build
Southwark,Southwark,03/09/2020,Conversion
Lewisham,Lewisham,31/03/2020,New Build
Sutton,Sutton,31/03/2020,New Build
Sutton,Sutton,31/03/2020,New Build
Westminster,Westminster,01/08/2020,Conversion
Westminster,Westminster,01/04/2020,Conversion
Sutton,Sutton,26/08/2020,New Build
Westminster,Westminster,30/06/2020,Conversion
Sutton,Sutton,01/10/2020,New Build
Southwark,Southwark,23/10/2020,Conversion
Southwark,Southwark,26/09/2020,New Build
Westminster,Westminster,01/05/2020,New Build
Sutton,Sutton,18/03/2020,New Build
Southwark,Southwark,10/12/2020,New Build
Westminster,Westminster,01/11/2020,Conversion
Southwark,Southwark,28/05/2020,Conversion
Westminster,Westminster,15/09/2020,New Build
Westminster,Westminster,20/08/2020,Conversion
Sutton,Sutton,16/12/2020,New Build
Westminster,Westminster,01/06/2020,Conversion
Westminster,Westminster,01/06/2020,Conversion
Sutton,Sutton,01/04/2020,New Build
Sutton,Sutton,13/06/2020,New Build
Westminster,Westminster,01/11/2020,Conversion
Westminster,Westminster,20/08/2020,Conversion
Southwark,Southwark,28/05/2020,Conversion
Southwark,Southwark,01/09/2020,New Build
Southwark,Southwark,01/08/2020,New Build
Southwark,Southwark,15/04/2020,New Build
Sutton,Sutton,01/04/2020,New Build
Southwark,Southwark,25/09/2020,Conversion
Westminster,Westminster,20/07/2020,New Build
Sutton,Sutton,29/09/2020,New Build
Southwark,Southwark,01/12/2020,Conversion
Westminster,Westminster,28/10/2020,New Build
Westminster,Westminster,01/07/2020,Conversion
Southwark,Southwark,20/12/2020,Conversion
Sutton,Sutton,10/02/2020,New Build
Sutton,Sutton,01/06/2020,New Build
Sutton,Sutton,01/10/2020,New Build
Southwark,Southwark,24/07/2020,New Build
Sutton,Sutton,01/04/2020,New Build
Tower Hamlets,Tower Hamlets,07/05/2020,Conversion
Camden,Camden,18/06/2020,New Build
Camden,Camden,07/04/2020,New Build
Tower Hamlets,Tower Hamlets,22/04/2020,New Build
Tower Hamlets,Tower Hamlets,02/06/2020,New Build
Tower Hamlets,Tower Hamlets,09/06/2020,New Build
Tower Hamlets,Tower Hamlets,05/06/2020,Conversion
Wandsworth,Wandsworth,13/10/2020,New Build
Hillingdon,Hillingdon,23/10/2020,New Build
Hillingdon,Hillingdon,19/06/2020,Conversion
Hillingdon,Hillingdon,01/04/2020,Conversion
Hillingdon,Hillingdon,20/10/2020,New Build
Hillingdon,Hillingdon,25/01/2020,Conversion
Hillingdon,Hillingdon,01/04/2020,New Build
Hillingdon,Hillingdon,04/11/2020,New Build
Hillingdon,Hillingdon,01/10/2020,Conversion
Hillingdon,Hillingdon,08/10/2020,New Build
Hillingdon,Hillingdon,03/12/2020,New Build
Hillingdon,Hillingdon,12/09/2020,Conversion
Hillingdon,Hillingdon,03/08/2020,New Build
Hillingdon,Hillingdon,05/11/2020,New Build
Hillingdon,Hillingdon,28/09/2020,Conversion
Hillingdon,Hillingdon,04/12/2020,New Build
Hillingdon,Hillingdon,28/05/2020,New Build
Hillingdon,Hillingdon,11/06/2020,New Build
Hillingdon,Hillingdon,11/08/2020,New Build
Hillingdon,Hillingdon,23/03/2020,New Build
Hillingdon,Hillingdon,15/08/2020,Conversion
Hillingdon,Hillingdon,02/06/2020,New Build
Hillingdon,Hillingdon,01/04/2020,New Build
Hillingdon,Hillingdon,06/10/2020,Conversion
Hillingdon,Hillingdon,19/10/2020,Conversion
Hillingdon,Hillingdon,07/09/2020,New Build
Hillingdon,Hillingdon,17/08/2020,New Build
Hillingdon,Hillingdon,25/08/2020,New Build
Hillingdon,Hillingdon,05/08/2020,Conversion
Hillingdon,Hillingdon,20/10/2020,New Build
Hillingdon,Hillingdon,23/10/2020,Conversion
Hillingdon,Hillingdon,28/02/2020,New Build
Hillingdon,Hillingdon,23/03/2020,New Build
Hillingdon,Hillingdon,01/04/2020,Conversion
Hillingdon,Hillingdon,09/10/2020,New Build
Hillingdon,Hillingdon,01/09/2020,Conversion
Hillingdon,Hillingdon,01/03/2020,New Build
Hillingdon,Hillingdon,01/11/2020,Conversion
Hillingdon,Hillingdon,10/12/2020,New Build
Hillingdon,Hillingdon,01/10/2020,Conversion
Hillingdon,Hillingdon,13/08/2020,New Build
Hillingdon,Hillingdon,01/04/2020,New Build
Hillingdon,Hillingdon,15/09/2020,New Build
Hillingdon,Hillingdon,05/11/2020,Conversion
Hillingdon,Hillingdon,01/03/2020,New Build
Hillingdon,Hillingdon,01/09/2020,New Build
Hillingdon,Hillingdon,01/04/2020,Conversion
Hillingdon,Hillingdon,01/09/2020,Conversion
Hillingdon,Hillingdon,15/08/2020,New Build
Hillingdon,Hillingdon,15/08/2020,New Build
Hillingdon,Hillingdon,21/10/2020,New Build
Hillingdon,Hillingdon,01/04/2020,Conversion
Hillingdon,Hillingdon,21/05/2020,New Build
Hillingdon,Hillingdon,13/10/2020,Conversion
Hillingdon,Hillingdon,01/04/2020,Conversion
Hillingdon,Hillingdon,06/10/2020,Conversion
Hillingdon,Hillingdon,21/12/2020,New Build
Hillingdon,Hillingdon,30/11/2020,New Build
Hillingdon,Hillingdon,25/04/2020,Conversion
Hillingdon,Hillingdon,28/08/2020,Conversion
Hillingdon,Hillingdon,27/10/2020,Conversion
Hillingdon,Hillingdon,31/08/2020,Conversion
Ealing,Ealing,25/04/2020,Minor dwellings
Ealing,Ealing,12/06/2020,Minor dwellings
Ealing,Ealing,11/09/2020,Minor dwellings
Ealing,Ealing,14/05/2020,Minor dwellings
Ealing,Ealing,01/08/2020,Minor dwellings
Ealing,Ealing,01/04/2020,Minor dwellings
Ealing,Ealing,01/04/2020,Minor dwellings
Ealing,Ealing,10/08/2020,Minor dwellings
Ealing,Ealing,01/04/2020,Minor dwellings
Ealing,Ealing,28/02/2020,Conversion
Ealing,Ealing,30/09/2020,Minor dwellings
Ealing,Ealing,01/04/2020,Conversion
Ealing,Ealing,01/04/2020,Minor dwellings
Ealing,Ealing,20/08/2020,Minor dwellings
Ealing,Ealing,06/11/2020,Minor dwellings
Hammersmith & Fulham,Hammersmith & Fulham,10/07/2020,Conversion
Ealing,Ealing,01/11/2020,Minor dwellings
Ealing,Ealing,16/11/2020,Minor dwellings
Ealing,Ealing,01/12/2020,Minor dwellings
Ealing,Ealing,01/10/2020,Minor dwellings
Hammersmith & Fulham,Hammersmith & Fulham,05/08/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,12/10/2020,New Build
Hammersmith & Fulham,Hammersmith & Fulham,26/10/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,07/08/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,01/01/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,13/10/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,01/10/2020,New Build
Hammersmith & Fulham,Hammersmith & Fulham,10/08/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,21/01/2020,New Build
Hammersmith & Fulham,Hammersmith & Fulham,24/11/2020,New Build
Hammersmith & Fulham,Hammersmith & Fulham,19/06/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,16/09/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,29/09/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,01/10/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,08/09/2020,New Build
Hammersmith & Fulham,Hammersmith & Fulham,01/04/2020,New Build
Hammersmith & Fulham,Hammersmith & Fulham,31/03/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,23/11/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,01/10/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,01/04/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,01/10/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,27/04/2020,New Build
Hammersmith & Fulham,Hammersmith & Fulham,25/09/2020,Conversion
Hammersmith & Fulham,Hammersmith & Fulham,10/08/2020,Conversion
Wandsworth,Wandsworth,31/03/2020,New Build
Havering,Havering,19/05/2020,Conversion
Hackney,Hackney,01/02/2020,Conversion
Hackney,Hackney,14/01/2020,Conversion
Brent,Brent,23/01/2020,New Build
Redbridge,Redbridge,22/05/2020,New Build
Havering,Havering,20/05/2020,New Build
Hackney,Hackney,05/03/2020,Conversion
Lambeth,Lambeth,15/03/2020,Conversion
Brent,Brent,01/05/2020,Conversion
Brent,Brent,10/06/2020,New Build
Brent,Brent,17/09/2020,New Build
Brent,Brent,31/03/2020,New Build
Brent,Brent,31/03/2020,New Build
Camden,Camden,30/07/2020,Minor dwellings
Camden,Camden,17/04/2020,Minor dwellings
Camden,Camden,05/03/2020,Minor dwellings
Camden,Camden,21/09/2020,Minor dwellings
Camden,Camden,07/08/2020,Minor dwellings
Croydon,Croydon,01/12/2020,Conversion
Lewisham,Lewisham,01/04/2020,Conversion
Ealing,Ealing,09/09/2020,Minor retail and service
Ealing,Ealing,01/04/2020,Minor dwellings
Ealing,Ealing,01/04/2020,New Build
Ealing,Ealing,01/04/2020,Conversion
Ealing,Ealing,14/05/2020,Conversion
Ealing,Ealing,01/04/2020,Conversion
Ealing,Ealing,01/04/2020,New Build
Ealing,Ealing,30/04/2020,Conversion
Ealing,Ealing,23/11/2020,Minor dwellings
Kingston,Kingston,09/09/2020,New Build
Wandsworth,Wandsworth,31/03/2020,Minor dwellings
LLDC,Newham,01/12/2020,New Build
Redbridge,Redbridge,22/09/2020,New Build
Lewisham,Lewisham,31/03/2020,New Build
Ealing,Ealing,01/04/2020,Major all other major developments
Ealing,Ealing,01/07/2020,Minor dwellings
Ealing,Ealing,20/07/2020,Minor dwellings
Hillingdon,Hillingdon,05/11/2020,Conversion
Hillingdon,Hillingdon,03/12/2020,New Build
Ealing,Ealing,30/09/2020,Major dwellings
Ealing,Ealing,11/12/2020,Major all other major developments
Camden,Camden,21/09/2020,Minor dwellings
Camden,Camden,11/12/2020,Minor dwellings
Croydon,Croydon,09/11/2020,Conversion
Camden,Camden,01/08/2020,Minor dwellings
Camden,Camden,27/11/2020,Minor dwellings
Lewisham,Lewisham,01/04/2020,New Build
Lewisham,Lewisham,01/04/2020,New Build
Ealing,Ealing,01/09/2020,New Build
Ealing,Ealing,01/06/2020,Conversion
Ealing,Ealing,16/07/2020,Conversion
Ealing,Ealing,11/09/2020,Conversion
Ealing,Ealing,29/07/2020,Minor dwellings
Ealing,Ealing,01/04/2020,New Build
Ealing,Ealing,01/09/2020,Conversion
Hillingdon,Hillingdon,14/08/2020,New Build
Hillingdon,Hillingdon,01/09/2020,New Build
Hackney,Hackney,07/05/2020,New Build
Ealing,Ealing,23/11/2020,Minor dwellings
Ealing,Ealing,04/08/2020,Minor dwellings
Ealing,Ealing,01/04/2020,Minor dwellings
Hillingdon,Hillingdon,28/08/2020,Conversion
Ealing,Ealing,01/12/2020,Minor dwellings
Ealing,Ealing,11/11/2020,Minor dwellings
Hackney,Hackney,09/02/2020,Conversion
Havering,Havering,13/05/2020,New Build
Havering,Havering,04/05/2020,New Build
Havering,Havering,14/05/2020,New Build
Brent,Brent,05/02/2020,New Build
Brent,Brent,13/02/2020,New Build
Hackney,Hackney,17/03/2020,Conversion
Hackney,Hackney,18/02/2020,Conversion
Havering,Havering,11/06/2020,New Build
Havering,Havering,01/05/2020,New Build
Hackney,Hackney,10/03/2020,Conversion
Havering,Havering,01/05/2020,New Build
Brent,Brent,31/03/2020,New Build
Havering,Havering,06/05/2020,New Build
Hackney,Hackney,04/01/2020,Conversion
Havering,Havering,19/05/2020,New Build
Hackney,Hackney,19/02/2020,Conversion
Brent,Brent,31/03/2020,New Build
Hackney,Hackney,13/03/2020,New Build
Newham,Newham,31/03/2020,New Build
Newham,Newham,31/03/2020,Conversion
Newham,Newham,31/03/2020,New Build
Newham,Newham,31/03/2020,New Build
Newham,Newham,31/03/2020,New Build
Newham,Newham,31/03/2020,New Build
Southwark,Southwark,31/03/2020,New Build
Southwark,Southwark,01/02/2020,Conversion
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,31/03/2020,New Build
Southwark,Southwark,01/08/2020,Conversion
Southwark,Southwark,22/01/2020,Conversion
Southwark,Southwark,01/01/2020,Conversion
Southwark,Southwark,06/03/2020,New Build
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,06/01/2020,Conversion
Southwark,Southwark,16/02/2020,New Build
Southwark,Southwark,16/10/2020,Conversion
Southwark,Southwark,02/09/2020,New Build
Southwark,Southwark,28/02/2020,Conversion
Southwark,Southwark,06/02/2020,Conversion
Southwark,Southwark,24/08/2020,Conversion
Southwark,Southwark,01/01/2020,Conversion
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,31/03/2020,New Build
Southwark,Southwark,01/02/2020,New Build
Southwark,Southwark,17/02/2020,Conversion
Southwark,Southwark,31/03/2020,New Build
Southwark,Southwark,28/02/2020,Conversion
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,02/09/2020,New Build
Southwark,Southwark,31/07/2020,New Build
Southwark,Southwark,16/10/2020,Conversion
Southwark,Southwark,31/03/2020,Conversion
Southwark,Southwark,01/04/2020,Conversion
Southwark,Southwark,04/04/2020,Conversion
Croydon,Croydon,01/06/2020,New Build
Southwark,Southwark,01/02/2020,New Build
Southwark,Southwark,01/03/2020,New Build
Hillingdon,Hillingdon,01/08/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,01/04/2020,New Build
Croydon,Croydon,13/08/2020,New Build
Croydon,Croydon,26/08/2020,New Build
Croydon,Croydon,09/04/2020,New Build
Croydon,Croydon,20/04/2020,Conversion
Croydon,Croydon,08/05/2020,Conversion
Croydon,Croydon,29/09/2020,New Build
