lpa_name,borough,actual_completion_date,development_type
Croydon,Croydon,31/03/2018,Conversion
Lambeth,Lambeth,08/10/2018,Conversion
Sutton,Sutton,01/06/2018,New Build
Westminster,Westminster,06/07/2018,Conversion
Enfield,Enfield,01/03/2018,New Build
Croydon,Croydon,01/01/2018,New Build
Ealing,Ealing,26/02/2018,New Build
Barnet,Barnet,21/11/2018,New Build
Lambeth,Lambeth,29/11/2018,Conversion
Sutton,Sutton,21/11/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,25/10/2018,Conversion
Bromley,Bromley,01/05/2018,New Build
Sutton,Sutton,31/03/2018,New Build
Bromley,Bromley,31/01/2018,New Build
Croydon,Croydon,31/03/2018,Conversion
Westminster,Westminster,16/11/2018,New Build
Sutton,Sutton,23/02/2018,Conversion
Sutton,Sutton,01/07/2018,New Build
Kingston,Kingston upon Thames,10/09/2018,Conversion
Westminster,Westminster,01/04/2018,Conversion
Lambeth,Lambeth,01/09/2018,Conversion
Kingston,Kingston upon Thames,17/08/2018,New Build
Ealing,Ealing,01/09/2018,New Build
Sutton,Sutton,01/03/2018,New Build
Bexley,Bexley,27/07/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,04/05/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,01/03/2018,Conversion
Barnet,Barnet,04/04/2018,New Build
Sutton,Sutton,01/01/2018,Conversion
Southwark,Southwark,07/08/2018,New Build
Croydon,Croydon,14/08/2018,New Build
Ealing,Ealing,09/03/2018,New Build
Newham,Newham,03/05/2018,Conversion
Croydon,Croydon,02/08/2018,New Build
Southwark,Southwark,16/07/2018,New Build
Croydon,Croydon,05/03/2018,New Build
Newham,Newham,16/05/2018,Conversion
Enfield,Enfield,31/03/2018,New Build
Croydon,Croydon,28/09/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,06/07/2018,Conversion
Sutton,Sutton,31/03/2018,Conversion
Lambeth,Lambeth,15/12/2018,New Build
Westminster,Westminster,20/03/2018,New Build
Ealing,Ealing,01/02/2018,Conversion
Kingston,Kingston upon Thames,21/03/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,19/06/2018,Conversion
Croydon,Croydon,18/03/2018,Conversion
Croydon,Croydon,31/03/2018,Conversion
Lambeth,Lambeth,01/10/2018,Conversion
Kingston,Kingston upon Thames,06/12/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,18/01/2018,Conversion
Kingston,Kingston upon Thames,10/07/2018,New Build
Sutton,Sutton,31/03/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,01/01/2018,Conversion
Lambeth,Lambeth,04/07/2018,Conversion
Bexley,Bexley,06/02/2018,New Build
Westminster,Westminster,08/04/2018,New Build
Croydon,Croydon,16/07/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,05/08/2018,Conversion
Westminster,Westminster,01/06/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2018,Conversion
Sutton,Sutton,01/05/2018,New Build
Barnet,Barnet,14/08/2018,Conversion
Bexley,Bexley,02/07/2018,New Build
Bexley,Bexley,27/07/2018,Conversion
Richmond,Richmond upon Thames,31/08/2018,New Build
Richmond,Richmond upon Thames,31/08/2018,New Build
Southwark,Southwark,31/12/2018,Conversion
Croydon,Croydon,10/08/2018,New Build
Westminster,Westminster,09/03/2018,New Build
Kingston,Kingston upon Thames,22/01/2018,New Build
Bexley,Bexley,14/05/2018,New Build
Croydon,Croydon,19/06/2018,New Build
Croydon,Croydon,31/03/2018,New Build
Richmond,Richmond upon Thames,31/08/2018,New Build
Barnet,Barnet,01/03/2018,New Build
Sutton,Sutton,31/03/2018,New Build
Sutton,Sutton,01/04/2018,Conversion
Sutton,Sutton,31/03/2018,Conversion
Bexley,Bexley,16/02/2018,Conversion
Kingston,Kingston upon Thames,14/09/2018,New Build
Richmond,Richmond upon Thames,31/07/2018,New Build
Southwark,Southwark,01/12/2018,New Build
Westminster,Westminster,19/07/2018,New Build
Croydon,Croydon,18/12/2018,Conversion
Newham,Newham,16/07/2018,Conversion
Newham,Newham,03/05/2018,Conversion
Lambeth,Lambeth,11/12/2018,Conversion
Croydon,Croydon,08/08/2018,New Build
Ealing,Ealing,20/12/2018,Conversion
Westminster,Westminster,31/01/2018,Conversion
Kingston,Kingston upon Thames,22/11/2018,Conversion
Westminster,Westminster,01/09/2018,Conversion
Barnet,Barnet,01/05/2018,Conversion
Lambeth,Lambeth,01/04/2018,Conversion
Croydon,Croydon,10/05/2018,New Build
Southwark,Southwark,31/12/2018,New Build
Richmond,Richmond upon Thames,18/04/2018,Conversion
Enfield,Enfield,25/07/2018,Conversion
Lambeth,Lambeth,02/07/2018,New Build
Richmond,Richmond upon Thames,07/11/2018,Conversion
Richmond,Richmond upon Thames,01/12/2018,New Build
Enfield,Enfield,01/03/2018,New Build
Newham,Newham,24/09/2018,Conversion
Bromley,Bromley,26/06/2018,New Build
Ealing,Ealing,01/04/2018,Conversion
Southwark,Southwark,08/08/2018,New Build
Richmond,Richmond upon Thames,31/07/2018,New Build
Ealing,Ealing,14/05/2018,New Build
Sutton,Sutton,31/03/2018,New Build
Croydon,Croydon,10/05/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,03/10/2018,Conversion
Barnet,Barnet,15/03/2018,New Build
Kingston,Kingston upon Thames,14/06/2018,New Build
Lambeth,Lambeth,10/03/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,30/03/2018,New Build
Richmond,Richmond upon Thames,02/07/2018,New Build
Croydon,Croydon,05/09/2018,New Build
Newham,Newham,31/03/2018,New Build
Westminster,Westminster,11/07/2018,New Build
Croydon,Croydon,31/03/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2018,New Build
Croydon,Croydon,31/03/2018,New Build
Barnet,Barnet,06/11/2018,Conversion
Lambeth,Lambeth,10/06/2018,Conversion
Westminster,Westminster,09/10/2018,New Build
Ealing,Ealing,16/05/2018,Conversion
Lambeth,Lambeth,17/11/2018,New Build
Kingston,Kingston upon Thames,16/04/2018,New Build
Westminster,Westminster,04/09/2018,Conversion
Barnet,Barnet,21/12/2018,Conversion
Barnet,Barnet,11/05/2018,New Build
Westminster,Westminster,31/03/2018,Conversion
Bexley,Bexley,11/07/2018,New Build
Lambeth,Lambeth,26/07/2018,Conversion
Croydon,Croydon,31/03/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,27/03/2018,Conversion
Ealing,Ealing,15/06/2018,Conversion
Barnet,Barnet,17/07/2018,Conversion
Southwark,Southwark,02/08/2018,New Build
Enfield,Enfield,01/03/2018,Conversion
Newham,Newham,31/03/2018,New Build
Sutton,Sutton,31/03/2018,Conversion
Ealing,Ealing,01/10/2018,Conversion
Bexley,Bexley,27/07/2018,New Build
Newham,Newham,31/03/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,08/05/2018,Conversion
Barnet,Barnet,01/01/2018,New Build
Bromley,Bromley,27/09/2018,Conversion
Barnet,Barnet,01/09/2018,Conversion
Westminster,Westminster,07/05/2018,Conversion
Kingston,Kingston upon Thames,14/12/2018,New Build
Barnet,Barnet,07/02/2018,New Build
Bromley,Bromley,22/12/2018,New Build
Lambeth,Lambeth,28/02/2018,Conversion
Southwark,Southwark,15/05/2018,Conversion
Croydon,Croydon,31/03/2018,New Build
Ealing,Ealing,16/03/2018,Conversion
Westminster,Westminster,02/05/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,09/03/2018,Conversion
Bromley,Bromley,17/10/2018,New Build
Barnet,Barnet,09/08/2018,New Build
Bexley,Bexley,22/08/2018,New Build
Ealing,Ealing,02/06/2018,New Build
Westminster,Westminster,12/12/2018,Conversion
Lambeth,Lambeth,15/12/2018,Conversion
Newham,Newham,21/09/2018,Conversion
Kingston,Kingston upon Thames,06/12/2018,New Build
Lambeth,Lambeth,25/01/2018,Conversion
Barnet,Barnet,08/03/2018,New Build
Barnet,Barnet,02/05/2018,Conversion
Bromley,Bromley,05/06/2018,New Build
Lambeth,Lambeth,18/11/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2018,Conversion
Kingston,Kingston upon Thames,06/08/2018,New Build
Enfield,Enfield,01/03/2018,New Build
Southwark,Southwark,20/07/2018,New Build
Kingston,Kingston upon Thames,19/11/2018,Conversion
Westminster,Westminster,08/03/2018,New Build
Lambeth,Lambeth,29/11/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,26/06/2018,Conversion
Bexley,Bexley,01/10/2018,New Build
Newham,Newham,15/11/2018,Conversion
Southwark,Southwark,10/08/2018,New Build
Ealing,Ealing,01/04/2018,Conversion
Westminster,Westminster,01/04/2018,Conversion
Westminster,Westminster,01/12/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,20/03/2018,New Build
Croydon,Croydon,25/04/2018,New Build
Barnet,Barnet,14/06/2018,Conversion
Barnet,Barnet,01/01/2018,Conversion
Kingston,Kingston upon Thames,17/05/2018,New Build
Sutton,Sutton,01/03/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,23/07/2018,Conversion
Westminster,Westminster,01/10/2018,Conversion
Barnet,Barnet,01/01/2018,Conversion
Westminster,Westminster,01/04/2018,Conversion
Barnet,Barnet,01/06/2018,Conversion
Sutton,Sutton,01/03/2018,New Build
Ealing,Ealing,01/04/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,19/06/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,26/06/2018,Conversion
Enfield,Enfield,02/08/2018,New Build
Bromley,Bromley,07/11/2018,Conversion
Richmond,Richmond upon Thames,07/12/2018,Conversion
Westminster,Westminster,01/06/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,21/02/2018,New Build
Enfield,Enfield,01/01/2018,New Build
Lambeth,Lambeth,29/08/2018,New Build
Croydon,Croydon,31/03/2018,Conversion
Croydon,Croydon,13/03/2018,New Build
Sutton,Sutton,31/03/2018,New Build
Lambeth,Lambeth,09/07/2018,Conversion
Newham,Newham,31/03/2018,New Build
Kingston,Kingston upon Thames,23/10/2018,Conversion
Westminster,Westminster,10/08/2018,Conversion
Bexley,Bexley,22/03/2018,New Build
Camden,Camden,01/04/2018,Conversion
Hackney,Hackney,10/07/2018,Conversion
Wandsworth,Wandsworth,22/10/2018,New Build
Wandsworth,Wandsworth,01/09/2018,New Build
Camden,Camden,08/08/2018,Conversion
Wandsworth,Wandsworth,31/03/2018,Conversion
Brent,Brent,12/04/2018,New Build
Wandsworth,Wandsworth,31/03/2018,New Build
Wandsworth,Wandsworth,31/03/2018,New Build
Hillingdon,Hillingdon,27/04/2018,Conversion
Camden,Camden,22/02/2018,Conversion
Camden,Camden,10/07/2018,New Build
Hackney,Hackney,13/08/2018,New Build
Havering,Havering,25/05/2018,New Build
Wandsworth,Wandsworth,31/03/2018,Conversion
Lewisham,Lewisham,08/02/2018,Conversion
Camden,Camden,31/03/2018,New Build
Tower Hamlets,Tower Hamlets,19/09/2018,New Build
Havering,Havering,09/08/2018,New Build
Wandsworth,Wandsworth,31/03/2018,New Build
Havering,Havering,06/06/2018,New Build
Wandsworth,Wandsworth,12/04/2018,New Build
Merton,Merton,01/02/2018,New Build
Lewisham,Lewisham,20/11/2018,Conversion
Hackney,Hackney,30/05/2018,New Build
Tower Hamlets,Tower Hamlets,13/03/2018,New Build
Camden,Camden,11/05/2018,New Build
Hackney,Hackney,14/02/2018,Conversion
Camden,Camden,24/05/2018,New Build
Hillingdon,Hillingdon,22/01/2018,Conversion
Brent,Brent,16/07/2018,Conversion
Camden,Camden,30/08/2018,Conversion
Hackney,Hackney,08/02/2018,New Build
Merton,Merton,01/02/2018,New Build
Brent,Brent,27/04/2018,Conversion
Redbridge,Redbridge,18/06/2018,Conversion
Wandsworth,Wandsworth,31/03/2018,Conversion
Camden,Camden,01/04/2018,New Build
Merton,Merton,01/03/2018,New Build
Brent,Brent,18/05/2018,Conversion
Wandsworth,Wandsworth,18/07/2018,Conversion
Hackney,Hackney,12/08/2018,Conversion
Hillingdon,Hillingdon,16/01/2018,Conversion
Wandsworth,Wandsworth,31/03/2018,Conversion
Wandsworth,Wandsworth,31/03/2018,New Build
Wandsworth,Wandsworth,31/03/2018,Conversion
Hillingdon,Hillingdon,17/12/2018,New Build
Redbridge,Redbridge,10/09/2018,Conversion
Wandsworth,Wandsworth,26/03/2018,Conversion
Wandsworth,Wandsworth,31/03/2018,Conversion
Camden,Camden,04/01/2018,Conversion
LLDC,Hackney,15/02/2018,New Build
Brent,Brent,19/02/2018,Conversion
OPDC,Ealing,10/12/2018,Conversion
Brent,Brent,26/10/2018,Conversion
Lewisham,Lewisham,21/09/2018,Conversion
Hillingdon,Hillingdon,08/02/2018,Conversion
Wandsworth,Wandsworth,31/03/2018,New Build
Havering,Havering,19/07/2018,New Build
Hackney,Hackney,20/06/2018,New Build
Hillingdon,Hillingdon,19/12/2018,New Build
Camden,Camden,01/07/2018,New Build
Hillingdon,Hillingdon,11/01/2018,New Build
Hackney,Hackney,12/02/2018,Conversion
Havering,Havering,01/04/2018,Conversion
Lewisham,Lewisham,27/11/2018,Conversion
LLDC,Newham,18/10/2018,Conversion
LLDC,Newham,05/04/2018,New Build
Havering,Havering,27/07/2018,New Build
Hackney,Hackney,03/04/2018,New Build
Hackney,Hackney,03/05/2018,New Build
Havering,Havering,15/11/2018,Conversion
Havering,Havering,01/04/2018,New Build
Camden,Camden,01/04/2018,Conversion
Wandsworth,Wandsworth,03/12/2018,Conversion
Wandsworth,Wandsworth,01/03/2018,Conversion
Redbridge,Redbridge,06/04/2018,New Build
Camden,Camden,01/04/2018,Conversion
Redbridge,Redbridge,07/08/2018,New Build
Redbridge,Redbridge,09/11/2018,Conversion
Merton,Merton,01/01/2018,Conversion
Havering,Havering,09/08/2018,New Build
Wandsworth,Wandsworth,06/04/2018,Conversion
LLDC,Hackney,01/12/2018,Conversion
Hillingdon,Hillingdon,12/06/2018,New Build
Hillingdon,Hillingdon,25/01/2018,New Build
Camden,Camden,29/05/2018,Conversion
Havering,Havering,14/08/2018,New Build
Camden,Camden,12/04/2018,New Build
Camden,Camden,07/08/2018,New Build
Brent,Brent,22/06/2018,Conversion
Camden,Camden,21/08/2018,New Build
Brent,Brent,20/06/2018,New Build
Tower Hamlets,Tower Hamlets,01/08/2018,New Build
Havering,Havering,11/07/2018,New Build
Camden,Camden,01/06/2018,New Build
Tower Hamlets,Tower Hamlets,10/01/2018,Conversion
Redbridge,Redbridge,03/12/2018,New Build
Wandsworth,Wandsworth,24/01/2018,New Build
Wandsworth,Wandsworth,31/03/2018,New Build
Redbridge,Redbridge,12/03/2018,Conversion
Camden,Camden,01/04/2018,Conversion
Wandsworth,Wandsworth,31/03/2018,Conversion
Havering,Havering,01/04/2018,Conversion
Camden,Camden,01/04/2018,New Build
Camden,Camden,23/01/2018,Conversion
Redbridge,Redbridge,27/07/2018,New Build
Redbridge,Redbridge,01/10/2018,Conversion
Wandsworth,Wandsworth,03/08/2018,Conversion
Camden,Camden,24/07/2018,New Build
Hillingdon,Hillingdon,10/12/2018,Conversion
Camden,Camden,01/04/2018,Conversion
Brent,Brent,10/07/2018,New Build
Wandsworth,Wandsworth,31/03/2018,New Build
Hillingdon,Hillingdon,08/11/2018,New Build
Lewisham,Lewisham,01/06/2018,New Build
Camden,Camden,02/01/2018,Conversion
Camden,Camden,21/03/2018,Conversion
Merton,Merton,16/03/2018,New Build
Merton,Merton,31/01/2018,New Build
Brent,Brent,23/05/2018,New Build
Wandsworth,Wandsworth,31/03/2018,New Build
Havering,Havering,09/08/2018,New Build
Camden,Camden,17/07/2018,New Build
Hackney,Hackney,20/07/2018,Conversion
Redbridge,Redbridge,17/12/2018,New Build
Camden,Camden,31/03/2018,New Build
Havering,Havering,07/06/2018,New Build
Camden,Camden,01/04/2018,Conversion
Redbridge,Redbridge,13/12/2018,New Build
Wandsworth,Wandsworth,31/03/2018,Conversion
Wandsworth,Wandsworth,31/03/2018,Conversion
Camden,Camden,31/03/2018,New Build
Lewisham,Lewisham,01/05/2018,New Build
Brent,Brent,20/06/2018,Conversion
Redbridge,Redbridge,23/03/2018,Conversion
Brent,Brent,19/07/2018,New Build
Camden,Camden,01/04/2018,Conversion
Havering,Havering,01/04/2018,New Build
Tower Hamlets,Tower Hamlets,12/09/2018,Conversion
Havering,Havering,17/07/2018,New Build
Havering,Havering,08/06/2018,Conversion
Havering,Havering,01/04/2018,Conversion
Camden,Camden,26/03/2018,Conversion
Tower Hamlets,Tower Hamlets,27/09/2018,New Build
LLDC,Tower Hamlets,01/08/2018,New Build
Brent,Brent,14/02/2018,Conversion
Hackney,Hackney,22/10/2018,Conversion
Redbridge,Redbridge,22/11/2018,New Build
Wandsworth,Wandsworth,31/03/2018,New Build
Hillingdon,Hillingdon,09/07/2018,New Build
Brent,Brent,31/10/2018,Conversion
Hackney,Hackney,19/05/2018,Conversion
Tower Hamlets,Tower Hamlets,05/06/2018,New Build
Redbridge,Redbridge,22/02/2018,Conversion
Lewisham,Lewisham,08/08/2018,Conversion
Tower Hamlets,Tower Hamlets,13/03/2018,New Build
Camden,Camden,01/04/2018,Conversion
Brent,Brent,11/10/2018,New Build
Hillingdon,Hillingdon,01/01/2018,Conversion
Hillingdon,Hillingdon,10/04/2018,Conversion
Lewisham,Lewisham,08/08/2018,New Build
City of London,City of London,31/03/2018,New Build
Wandsworth,Wandsworth,31/03/2018,New Build
Brent,Brent,31/03/2018,New Build
Hackney,Hackney,08/01/2018,Conversion
Wandsworth,Wandsworth,15/10/2018,Conversion
Redbridge,Redbridge,05/01/2018,Conversion
Havering,Havering,17/05/2018,New Build
Hackney,Hackney,16/08/2018,New Build
Lewisham,Lewisham,22/03/2018,Conversion
Brent,Brent,20/06/2018,New Build
Havering,Havering,09/08/2018,New Build
Brent,Brent,09/10/2018,New Build
Havering,Havering,08/02/2018,New Build
Havering,Havering,01/04/2018,New Build
Redbridge,Redbridge,26/07/2018,New Build
Tower Hamlets,Tower Hamlets,23/01/2018,New Build
Hackney,Hackney,05/04/2018,Conversion
Camden,Camden,01/04/2018,New Build
Redbridge,Redbridge,09/04/2018,New Build
Wandsworth,Wandsworth,11/01/2018,Conversion
Hackney,Hackney,21/04/2018,Conversion
Sutton,Sutton,01/09/2018,New Build
Barnet,Barnet,01/09/2018,Conversion
Lambeth,Lambeth,30/07/2018,New Build
Lambeth,Lambeth,05/09/2018,New Build
Newham,Newham,09/04/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2018,Conversion
Lambeth,Lambeth,20/01/2018,New Build
Southwark,Southwark,07/08/2018,New Build
Westminster,Westminster,18/12/2018,Conversion
Lambeth,Lambeth,10/12/2018,Conversion
Newham,Newham,12/02/2018,Conversion
Lambeth,Lambeth,10/03/2018,Conversion
Westminster,Westminster,03/07/2018,Conversion
Enfield,Enfield,01/12/2018,New Build
Richmond,Richmond upon Thames,09/11/2018,Conversion
Croydon,Croydon,03/08/2018,New Build
Sutton,Sutton,31/03/2018,New Build
Ealing,Ealing,17/12/2018,Conversion
Barnet,Barnet,05/03/2018,Conversion
Enfield,Enfield,20/07/2018,New Build
Bromley,Bromley,11/05/2018,New Build
Lambeth,Lambeth,16/11/2018,Conversion
Croydon,Croydon,31/03/2018,Conversion
Lambeth,Lambeth,08/11/2018,New Build
Sutton,Sutton,01/09/2018,New Build
Croydon,Croydon,20/06/2018,Conversion
Bromley,Bromley,19/01/2018,New Build
Croydon,Croydon,31/03/2018,New Build
Lambeth,Lambeth,16/07/2018,New Build
Richmond,Richmond upon Thames,03/04/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,06/12/2018,Conversion
Ealing,Ealing,19/02/2018,New Build
Bromley,Bromley,15/08/2018,Conversion
Croydon,Croydon,01/05/2018,New Build
Ealing,Ealing,15/01/2018,New Build
Ealing,Ealing,01/04/2018,Conversion
Croydon,Croydon,28/10/2018,Conversion
Lambeth,Lambeth,09/10/2018,Conversion
Croydon,Croydon,04/10/2018,New Build
Croydon,Croydon,31/03/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2018,New Build
Bromley,Bromley,24/12/2018,New Build
Lambeth,Lambeth,31/03/2018,New Build
Croydon,Croydon,15/08/2018,New Build
Ealing,Ealing,01/07/2018,New Build
Bexley,Bexley,13/07/2018,New Build
Westminster,Westminster,15/08/2018,New Build
Bexley,Bexley,05/09/2018,New Build
Ealing,Ealing,11/11/2018,New Build
Bexley,Bexley,22/10/2018,New Build
Croydon,Croydon,10/12/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,23/01/2018,Conversion
Bromley,Bromley,31/03/2018,New Build
Newham,Newham,24/09/2018,Conversion
Lambeth,Lambeth,17/11/2018,New Build
Croydon,Croydon,17/10/2018,Conversion
Westminster,Westminster,01/04/2018,Conversion
Bexley,Bexley,17/09/2018,New Build
Barnet,Barnet,01/05/2018,New Build
Bexley,Bexley,11/06/2018,Conversion
Barnet,Barnet,21/08/2018,New Build
Lambeth,Lambeth,31/10/2018,Conversion
Newham,Newham,20/11/2018,Conversion
Southwark,Southwark,15/10/2018,New Build
Enfield,Enfield,01/03/2018,New Build
Kingston,Kingston upon Thames,08/08/2018,Conversion
Barnet,Barnet,18/05/2018,New Build
Ealing,Ealing,01/06/2018,Conversion
Barnet,Barnet,27/04/2018,Conversion
Enfield,Enfield,01/03/2018,Conversion
Sutton,Sutton,01/03/2018,Conversion
Ealing,Ealing,01/02/2018,Conversion
Croydon,Croydon,08/08/2018,New Build
Newham,Newham,13/03/2018,Conversion
Westminster,Westminster,17/08/2018,New Build
Newham,Newham,31/03/2018,New Build
Sutton,Sutton,01/04/2018,New Build
Ealing,Ealing,01/06/2018,Conversion
Southwark,Southwark,26/04/2018,Conversion
Bexley,Bexley,14/05/2018,New Build
Sutton,Sutton,31/03/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,30/03/2018,Conversion
Barnet,Barnet,12/07/2018,Conversion
Barnet,Barnet,01/06/2018,Conversion
Barnet,Barnet,01/11/2018,New Build
Newham,Newham,19/01/2018,Conversion
Croydon,Croydon,31/03/2018,New Build
Croydon,Croydon,31/03/2018,New Build
Southwark,Southwark,01/01/2018,New Build
Westminster,Westminster,31/03/2018,Conversion
Lambeth,Lambeth,15/03/2018,Conversion
Ealing,Ealing,17/07/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,07/03/2018,Conversion
Sutton,Sutton,01/03/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,10/12/2018,Conversion
Southwark,Southwark,01/05/2018,Conversion
Ealing,Ealing,01/03/2018,Conversion
Southwark,Southwark,20/12/2018,Conversion
Sutton,Sutton,31/03/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,05/10/2018,Conversion
Kingston,Kingston upon Thames,21/07/2018,Conversion
Kingston,Kingston upon Thames,01/08/2018,Conversion
Kingston,Kingston upon Thames,03/07/2018,Conversion
Sutton,Sutton,31/03/2018,New Build
Bexley,Bexley,11/05/2018,Conversion
Croydon,Croydon,24/04/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,05/12/2018,Conversion
Barnet,Barnet,31/12/2018,Conversion
Westminster,Westminster,08/02/2018,New Build
Lambeth,Lambeth,11/05/2018,Conversion
Croydon,Croydon,25/04/2018,New Build
Bexley,Bexley,14/02/2018,Conversion
Ealing,Ealing,12/07/2018,New Build
Croydon,Croydon,31/03/2018,New Build
Westminster,Westminster,02/05/2018,New Build
Barnet,Barnet,01/01/2018,New Build
Kingston,Kingston upon Thames,21/11/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,23/08/2018,Conversion
Barnet,Barnet,20/03/2018,Conversion
Barnet,Barnet,23/05/2018,New Build
Ealing,Ealing,01/02/2018,Conversion
Lambeth,Lambeth,19/06/2018,Conversion
Richmond,Richmond upon Thames,20/09/2018,Conversion
Croydon,Croydon,16/03/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,31/03/2018,Conversion
Bromley,Bromley,08/08/2018,Conversion
Southwark,Southwark,03/10/2018,Conversion
Westminster,Westminster,07/02/2018,New Build
Lambeth,Lambeth,07/02/2018,New Build
Croydon,Croydon,01/01/2018,New Build
Westminster,Westminster,30/06/2018,New Build
Southwark,Southwark,11/07/2018,Conversion
Sutton,Sutton,31/03/2018,New Build
Southwark,Southwark,01/08/2018,New Build
Croydon,Croydon,31/03/2018,New Build
Bexley,Bexley,12/12/2018,New Build
Bromley,Bromley,19/11/2018,Conversion
Barnet,Barnet,18/09/2018,New Build
Enfield,Enfield,01/03/2018,New Build
Croydon,Croydon,13/06/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,16/03/2018,Conversion
Enfield,Enfield,01/05/2018,New Build
Enfield,Enfield,01/03/2018,New Build
Lambeth,Lambeth,15/11/2018,Conversion
Bromley,Bromley,04/04/2018,Conversion
Southwark,Southwark,01/08/2018,New Build
Westminster,Westminster,31/03/2018,Conversion
Barnet,Barnet,21/02/2018,Conversion
Newham,Newham,04/06/2018,Conversion
Barnet,Barnet,01/10/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,05/11/2018,Conversion
Ealing,Ealing,26/03/2018,New Build
Bromley,Bromley,06/04/2018,New Build
Barnet,Barnet,01/04/2018,New Build
Sutton,Sutton,06/09/2018,New Build
Westminster,Westminster,20/03/2018,New Build
Ealing,Ealing,15/11/2018,Conversion
Croydon,Croydon,20/11/2018,Conversion
Ealing,Ealing,01/09/2018,Conversion
Bexley,Bexley,19/10/2018,New Build
Richmond,Richmond upon Thames,29/06/2018,Conversion
Lambeth,Lambeth,01/06/2018,New Build
Kingston,Kingston upon Thames,11/12/2018,New Build
Barnet,Barnet,01/12/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,19/06/2018,Conversion
Lambeth,Lambeth,23/05/2018,New Build
Westminster,Westminster,12/09/2018,Conversion
Bromley,Bromley,31/10/2018,New Build
Westminster,Westminster,01/11/2018,Conversion
Enfield,Enfield,22/08/2018,Conversion
Lambeth,Lambeth,10/10/2018,Conversion
Enfield,Enfield,01/12/2018,New Build
Richmond,Richmond upon Thames,01/03/2018,Conversion
Bromley,Bromley,31/01/2018,Conversion
Barnet,Barnet,24/04/2018,New Build
Bexley,Bexley,27/03/2018,New Build
Croydon,Croydon,15/08/2018,New Build
Enfield,Enfield,26/12/2018,Conversion
Ealing,Ealing,01/04/2018,Conversion
Bexley,Bexley,29/03/2018,New Build
Croydon,Croydon,31/03/2018,Conversion
Kingston,Kingston upon Thames,06/12/2018,New Build
Barnet,Barnet,01/03/2018,New Build
Barnet,Barnet,30/07/2018,Conversion
Bexley,Bexley,23/11/2018,Conversion
Southwark,Southwark,31/12/2018,Conversion
Croydon,Croydon,31/03/2018,Conversion
Barnet,Barnet,01/05/2018,Conversion
Barnet,Barnet,10/08/2018,New Build
Richmond,Richmond upon Thames,29/06/2018,Conversion
Bexley,Bexley,30/07/2018,New Build
Croydon,Croydon,31/03/2018,Conversion
Enfield,Enfield,30/03/2018,New Build
Bromley,Bromley,26/06/2018,New Build
Barnet,Barnet,01/05/2018,New Build
Hammersmith & Fulham,Hammersmith and Fulham,30/07/2018,Conversion
Newham,Newham,31/03/2018,New Build
Barnet,Barnet,04/04/2018,Conversion
Croydon,Croydon,31/03/2018,Conversion
Ealing,Ealing,01/04/2018,Conversion
Bromley,Bromley,10/07/2018,New Build
Croydon,Croydon,31/03/2018,New Build
Newham,Newham,19/07/2018,Conversion
Barnet,Barnet,28/11/2018,Conversion
Hammersmith & Fulham,Hammersmith and Fulham,16/03/2018,Conversion
Enfield,Enfield,01/03/2018,Conversion
