lpa_name,borough,actual_completion_date,development_type
Hounslow,Hounslow,03/04/2015,New Build
Hounslow,Hounslow,15/09/2015,New Build
Islington,Islington,10/08/2015,New Build
Waltham Forest,Waltham Forest,01/12/2015,New Build
Barking & Dagenham,Barking and Dagenham,04/09/2015,New Build
Harrow,Harrow,07/09/2015,New Build
Greenwich,Greenwich,17/12/2015,New Build
Waltham Forest,Waltham Forest,24/12/2015,Conversion
Harrow,Harrow,27/07/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,08/02/2015,New Build
Harrow,Harrow,31/03/2015,Conversion
Hounslow,Hounslow,14/01/2015,Conversion
Greenwich,Greenwich,01/08/2015,Conversion
Greenwich,Greenwich,10/08/2015,New Build
Harrow,Harrow,13/03/2015,New Build
Haringey,Haringey,30/03/2015,Conversion
Hounslow,Hounslow,18/02/2015,New Build
Waltham Forest,Waltham Forest,31/03/2015,New Build
Islington,Islington,22/06/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,12/02/2015,Conversion
Waltham Forest,Waltham Forest,01/07/2015,Conversion
Waltham Forest,Waltham Forest,01/01/2015,New Build
Islington,Islington,25/05/2015,New Build
Harrow,Harrow,01/12/2015,New Build
Waltham Forest,Waltham Forest,06/02/2015,Conversion
Hounslow,Hounslow,17/03/2015,New Build
Waltham Forest,Waltham Forest,20/11/2015,New Build
Greenwich,Greenwich,02/07/2015,New Build
Hounslow,Hounslow,20/06/2015,New Build
Greenwich,Greenwich,20/04/2015,Conversion
Haringey,Haringey,30/03/2015,New Build
Harrow,Harrow,24/09/2015,Conversion
Hounslow,Hounslow,03/09/2015,New Build
Harrow,Harrow,31/03/2015,Conversion
Waltham Forest,Waltham Forest,01/07/2015,Conversion
Hounslow,Hounslow,21/07/2015,New Build
Haringey,Haringey,31/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Haringey,Haringey,31/03/2015,Conversion
Harrow,Harrow,15/01/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2015,New Build
Hounslow,Hounslow,27/11/2015,New Build
Haringey,Haringey,31/03/2015,New Build
Hounslow,Hounslow,25/02/2015,New Build
Barking & Dagenham,Barking and Dagenham,20/03/2015,New Build
Islington,Islington,10/12/2015,New Build
Haringey,Haringey,30/03/2015,Conversion
Harrow,Harrow,04/12/2015,New Build
Haringey,Haringey,30/03/2015,Conversion
Haringey,Haringey,21/05/2015,Conversion
Hounslow,Hounslow,04/01/2015,New Build
Waltham Forest,Waltham Forest,30/06/2015,New Build
Harrow,Harrow,31/03/2015,Conversion
Islington,Islington,01/12/2015,New Build
Greenwich,Greenwich,23/03/2015,New Build
Waltham Forest,Waltham Forest,20/05/2015,New Build
Hounslow,Hounslow,30/05/2015,New Build
Islington,Islington,01/08/2015,New Build
Waltham Forest,Waltham Forest,29/06/2015,New Build
Islington,Islington,24/01/2015,New Build
Haringey,Haringey,30/03/2015,New Build
Greenwich,Greenwich,14/04/2015,New Build
Hounslow,Hounslow,18/03/2015,New Build
Greenwich,Greenwich,17/04/2015,New Build
Greenwich,Greenwich,03/06/2015,New Build
Haringey,Haringey,31/03/2015,Conversion
Haringey,Haringey,30/03/2015,New Build
Haringey,Haringey,01/09/2015,New Build
Waltham Forest,Waltham Forest,16/10/2015,New Build
Haringey,Haringey,31/03/2015,New Build
Hounslow,Hounslow,01/05/2015,New Build
Islington,Islington,17/12/2015,New Build
Islington,Islington,25/06/2015,New Build
Islington,Islington,06/04/2015,Conversion
Islington,Islington,31/03/2015,Conversion
Islington,Islington,01/08/2015,New Build
Islington,Islington,01/08/2015,New Build
Islington,Islington,31/03/2015,New Build
Islington,Islington,01/12/2015,Conversion
Islington,Islington,15/05/2015,New Build
Islington,Islington,07/08/2015,New Build
Islington,Islington,12/10/2015,Conversion
Islington,Islington,22/10/2015,New Build
Islington,Islington,19/08/2015,Conversion
Islington,Islington,12/01/2015,New Build
Islington,Islington,01/10/2015,Conversion
Islington,Islington,31/05/2015,Conversion
Islington,Islington,03/10/2015,Conversion
Islington,Islington,10/11/2015,Conversion
Islington,Islington,01/02/2015,Conversion
Islington,Islington,09/02/2015,Conversion
Islington,Islington,01/11/2015,New Build
Islington,Islington,15/12/2015,Conversion
Hounslow,Hounslow,12/08/2015,New Build
Greenwich,Greenwich,02/06/2015,Conversion
Waltham Forest,Waltham Forest,11/05/2015,Conversion
Waltham Forest,Waltham Forest,05/10/2015,Conversion
Waltham Forest,Waltham Forest,25/08/2015,Conversion
Waltham Forest,Waltham Forest,24/04/2015,Conversion
Waltham Forest,Waltham Forest,28/05/2015,Conversion
Waltham Forest,Waltham Forest,25/09/2015,Conversion
Waltham Forest,Waltham Forest,23/10/2015,Conversion
Waltham Forest,Waltham Forest,01/04/2015,Conversion
Waltham Forest,Waltham Forest,30/10/2015,Conversion
Islington,Islington,27/05/2015,Conversion
Haringey,Haringey,27/11/2015,Conversion
Waltham Forest,Waltham Forest,07/05/2015,Conversion
Waltham Forest,Waltham Forest,06/05/2015,Conversion
Haringey,Haringey,30/03/2015,Conversion
Harrow,Harrow,28/01/2015,Conversion
Hounslow,Hounslow,01/09/2015,New Build
Waltham Forest,Waltham Forest,30/06/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Greenwich,Greenwich,16/07/2015,New Build
Harrow,Harrow,30/04/2015,Conversion
Waltham Forest,Waltham Forest,31/03/2015,New Build
Waltham Forest,Waltham Forest,30/10/2015,Conversion
Waltham Forest,Waltham Forest,30/04/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,16/03/2015,New Build
Greenwich,Greenwich,12/05/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2015,Conversion
Hounslow,Hounslow,12/01/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,20/04/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,Conversion
Islington,Islington,01/05/2015,New Build
Greenwich,Greenwich,05/08/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,22/03/2015,Conversion
Waltham Forest,Waltham Forest,01/04/2015,Conversion
Hounslow,Hounslow,20/05/2015,New Build
Greenwich,Greenwich,22/09/2015,New Build
Haringey,Haringey,31/03/2015,Conversion
Waltham Forest,Waltham Forest,24/11/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,New Build
Islington,Islington,01/08/2015,Conversion
Haringey,Haringey,09/07/2015,Conversion
Harrow,Harrow,15/10/2015,New Build
Haringey,Haringey,30/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/02/2015,Conversion
Waltham Forest,Waltham Forest,01/07/2015,New Build
Greenwich,Greenwich,12/01/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,02/02/2015,New Build
Harrow,Harrow,18/03/2015,New Build
Barking & Dagenham,Barking and Dagenham,03/02/2015,New Build
Hounslow,Hounslow,30/06/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/02/2015,New Build
Harrow,Harrow,31/03/2015,Conversion
Hounslow,Hounslow,01/10/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,16/02/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Haringey,Haringey,31/03/2015,New Build
Harrow,Harrow,31/03/2015,New Build
Waltham Forest,Waltham Forest,17/07/2015,New Build
Haringey,Haringey,30/03/2015,Conversion
Waltham Forest,Waltham Forest,25/09/2015,New Build
Waltham Forest,Waltham Forest,13/05/2015,Conversion
Haringey,Haringey,31/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,New Build
Waltham Forest,Waltham Forest,05/11/2015,Conversion
Waltham Forest,Waltham Forest,19/06/2015,Conversion
Islington,Islington,01/09/2015,New Build
Barking & Dagenham,Barking and Dagenham,10/06/2015,New Build
Waltham Forest,Waltham Forest,21/05/2015,New Build
Waltham Forest,Waltham Forest,03/11/2015,Conversion
Harrow,Harrow,31/03/2015,New Build
Hounslow,Hounslow,10/08/2015,New Build
Harrow,Harrow,03/11/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,New Build
Haringey,Haringey,30/06/2015,Conversion
Haringey,Haringey,08/04/2015,Conversion
Haringey,Haringey,20/04/2015,Conversion
Haringey,Haringey,15/05/2015,Conversion
Haringey,Haringey,21/05/2015,Conversion
Haringey,Haringey,10/06/2015,Conversion
Haringey,Haringey,22/06/2015,Conversion
Haringey,Haringey,19/06/2015,Conversion
Haringey,Haringey,01/07/2015,Conversion
Haringey,Haringey,28/07/2015,Conversion
Haringey,Haringey,26/08/2015,Conversion
Haringey,Haringey,13/08/2015,Conversion
Haringey,Haringey,24/08/2015,Conversion
Haringey,Haringey,26/08/2015,Conversion
Haringey,Haringey,13/10/2015,Conversion
Haringey,Haringey,13/10/2015,Conversion
Haringey,Haringey,18/12/2015,Conversion
Haringey,Haringey,18/12/2015,Conversion
Greenwich,Greenwich,25/06/2015,Conversion
Haringey,Haringey,20/01/2015,Conversion
Greenwich,Greenwich,11/06/2015,New Build
Haringey,Haringey,08/07/2015,Conversion
Haringey,Haringey,21/04/2015,Conversion
Haringey,Haringey,16/04/2015,Conversion
Haringey,Haringey,24/04/2015,Conversion
Haringey,Haringey,02/04/2015,Conversion
Haringey,Haringey,08/09/2015,Conversion
Haringey,Haringey,31/03/2015,Conversion
Haringey,Haringey,15/06/2015,Conversion
Haringey,Haringey,10/06/2015,Conversion
Haringey,Haringey,22/10/2015,Conversion
Haringey,Haringey,23/04/2015,Conversion
Haringey,Haringey,16/06/2015,Conversion
Haringey,Haringey,02/04/2015,Conversion
Haringey,Haringey,09/04/2015,Conversion
Haringey,Haringey,15/07/2015,Conversion
Haringey,Haringey,31/03/2015,New Build
Haringey,Haringey,20/04/2015,Conversion
Haringey,Haringey,20/04/2015,Conversion
Haringey,Haringey,08/10/2015,Conversion
Haringey,Haringey,09/07/2015,Conversion
Greenwich,Greenwich,30/06/2015,New Build
Greenwich,Greenwich,28/05/2015,Conversion
Greenwich,Greenwich,24/03/2015,Conversion
Greenwich,Greenwich,23/06/2015,New Build
Hounslow,Hounslow,08/06/2015,New Build
Greenwich,Greenwich,12/08/2015,New Build
Greenwich,Greenwich,26/06/2015,New Build
Islington,Islington,12/08/2015,New Build
Waltham Forest,Waltham Forest,27/05/2015,Conversion
Harrow,Harrow,28/11/2015,Conversion
Hounslow,Hounslow,01/11/2015,New Build
Hounslow,Hounslow,01/08/2015,Conversion
Waltham Forest,Waltham Forest,27/05/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Waltham Forest,Waltham Forest,13/07/2015,Conversion
Harrow,Harrow,13/08/2015,New Build
Greenwich,Greenwich,19/03/2015,New Build
Barking & Dagenham,Barking and Dagenham,02/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,New Build
Haringey,Haringey,31/03/2015,Conversion
Haringey,Haringey,10/08/2015,Conversion
Hounslow,Hounslow,02/04/2015,New Build
Islington,Islington,12/11/2015,Conversion
Greenwich,Greenwich,27/02/2015,New Build
Haringey,Haringey,30/03/2015,New Build
Haringey,Haringey,31/03/2015,New Build
Islington,Islington,01/02/2015,New Build
Harrow,Harrow,24/03/2015,Conversion
Hounslow,Hounslow,15/01/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,28/03/2015,New Build
Islington,Islington,01/05/2015,Conversion
Waltham Forest,Waltham Forest,17/09/2015,Conversion
Haringey,Haringey,30/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,Conversion
Waltham Forest,Waltham Forest,03/08/2015,New Build
Waltham Forest,Waltham Forest,30/06/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Harrow,Harrow,25/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2015,Conversion
Hounslow,Hounslow,01/04/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,22/03/2015,Conversion
Hounslow,Hounslow,27/03/2015,New Build
Harrow,Harrow,18/11/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,Conversion
Waltham Forest,Waltham Forest,13/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,Conversion
Harrow,Harrow,03/06/2015,New Build
Haringey,Haringey,30/03/2015,Conversion
Haringey,Haringey,30/03/2015,Conversion
Haringey,Haringey,13/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Hounslow,Hounslow,01/06/2015,New Build
Hounslow,Hounslow,01/03/2015,New Build
Harrow,Harrow,26/07/2015,Conversion
Waltham Forest,Waltham Forest,08/06/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,12/02/2015,New Build
Hounslow,Hounslow,14/01/2015,New Build
Greenwich,Greenwich,27/02/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,New Build
Waltham Forest,Waltham Forest,30/06/2015,New Build
Waltham Forest,Waltham Forest,14/09/2015,New Build
Harrow,Harrow,31/03/2015,Conversion
Haringey,Haringey,29/05/2015,Conversion
Waltham Forest,Waltham Forest,01/07/2015,Conversion
Islington,Islington,10/03/2015,New Build
Barking & Dagenham,Barking and Dagenham,19/12/2015,Conversion
Hounslow,Hounslow,05/02/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,08/02/2015,Conversion
Waltham Forest,Waltham Forest,07/09/2015,New Build
Islington,Islington,15/07/2015,New Build
Harrow,Harrow,04/06/2015,New Build
Haringey,Haringey,30/03/2015,New Build
Haringey,Haringey,13/03/2015,Conversion
Waltham Forest,Waltham Forest,19/10/2015,New Build
Hounslow,Hounslow,27/02/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Haringey,Haringey,30/10/2015,New Build
Greenwich,Greenwich,20/03/2015,New Build
Harrow,Harrow,31/03/2015,New Build
Islington,Islington,01/04/2015,Conversion
Harrow,Harrow,16/12/2015,Conversion
Greenwich,Greenwich,23/06/2015,Conversion
Haringey,Haringey,31/03/2015,New Build
Harrow,Harrow,16/10/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Islington,Islington,10/08/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,New Build
Waltham Forest,Waltham Forest,10/03/2015,New Build
Harrow,Harrow,31/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2015,Conversion
Harrow,Harrow,12/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,Conversion
Haringey,Haringey,01/10/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,Conversion
Waltham Forest,Waltham Forest,04/12/2015,New Build
Islington,Islington,23/05/2015,New Build
Barking & Dagenham,Barking and Dagenham,22/06/2015,New Build
Waltham Forest,Waltham Forest,28/08/2015,Conversion
Haringey,Haringey,30/03/2015,Conversion
Harrow,Harrow,24/09/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,Conversion
Islington,Islington,29/04/2015,New Build
Waltham Forest,Waltham Forest,30/06/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,New Build
Islington,Islington,01/08/2015,New Build
Waltham Forest,Waltham Forest,26/08/2015,Conversion
Harrow,Harrow,01/12/2015,New Build
Hounslow,Hounslow,03/02/2015,New Build
Harrow,Harrow,14/09/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,New Build
Harrow,Harrow,09/09/2015,New Build
Waltham Forest,Waltham Forest,23/03/2015,New Build
Islington,Islington,12/01/2015,Conversion
Greenwich,Greenwich,09/09/2015,New Build
Waltham Forest,Waltham Forest,24/06/2015,Conversion
Harrow,Harrow,12/01/2015,Conversion
Waltham Forest,Waltham Forest,18/08/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,Conversion
Harrow,Harrow,19/11/2015,New Build
Waltham Forest,Waltham Forest,08/09/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,New Build
Hounslow,Hounslow,13/07/2015,Conversion
Hounslow,Hounslow,26/06/2015,Conversion
Haringey,Haringey,30/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Harrow,Harrow,31/03/2015,New Build
Barking & Dagenham,Barking and Dagenham,31/07/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,New Build
Haringey,Haringey,29/07/2015,Conversion
Waltham Forest,Waltham Forest,25/06/2015,Conversion
Harrow,Harrow,01/12/2015,Conversion
Waltham Forest,Waltham Forest,08/12/2015,Conversion
Waltham Forest,Waltham Forest,15/09/2015,Conversion
Haringey,Haringey,22/10/2015,Conversion
Waltham Forest,Waltham Forest,21/04/2015,Conversion
Barking & Dagenham,Barking and Dagenham,28/09/2015,New Build
Greenwich,Greenwich,12/05/2015,New Build
Haringey,Haringey,30/03/2015,Conversion
Barking & Dagenham,Barking and Dagenham,01/07/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,29/04/2015,Conversion
Islington,Islington,03/08/2015,Conversion
Waltham Forest,Waltham Forest,24/09/2015,Conversion
Islington,Islington,10/03/2015,Conversion
Waltham Forest,Waltham Forest,18/09/2015,Conversion
Waltham Forest,Waltham Forest,19/10/2015,Conversion
Haringey,Haringey,22/10/2015,Conversion
Islington,Islington,21/07/2015,Conversion
Waltham Forest,Waltham Forest,30/04/2015,Conversion
Islington,Islington,14/12/2015,Conversion
Waltham Forest,Waltham Forest,29/07/2015,Conversion
Haringey,Haringey,26/08/2015,Conversion
Harrow,Harrow,18/11/2015,Conversion
Waltham Forest,Waltham Forest,21/12/2015,Conversion
Waltham Forest,Waltham Forest,29/10/2015,Conversion
Haringey,Haringey,27/07/2015,Conversion
Waltham Forest,Waltham Forest,06/05/2015,Conversion
Waltham Forest,Waltham Forest,20/05/2015,Conversion
Waltham Forest,Waltham Forest,01/07/2015,New Build
Waltham Forest,Waltham Forest,16/01/2015,Conversion
Waltham Forest,Waltham Forest,13/04/2015,Conversion
Waltham Forest,Waltham Forest,30/06/2015,New Build
Waltham Forest,Waltham Forest,09/10/2015,Conversion
Harrow,Harrow,14/10/2015,New Build
Harrow,Harrow,27/04/2015,Conversion
Waltham Forest,Waltham Forest,07/05/2015,Conversion
Islington,Islington,24/07/2015,Conversion
Islington,Islington,04/11/2015,Conversion
Islington,Islington,19/03/2015,Conversion
Waltham Forest,Waltham Forest,20/10/2015,Conversion
Waltham Forest,Waltham Forest,23/10/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,26/03/2015,Conversion
Barking & Dagenham,Barking and Dagenham,20/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,05/05/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,04/02/2015,New Build
Waltham Forest,Waltham Forest,01/09/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,New Build
Haringey,Haringey,30/03/2015,Conversion
Islington,Islington,01/11/2015,Conversion
Harrow,Harrow,09/03/2015,New Build
Waltham Forest,Waltham Forest,27/11/2015,Conversion
Waltham Forest,Waltham Forest,04/12/2015,Conversion
Haringey,Haringey,02/11/2015,New Build
Hounslow,Hounslow,11/09/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,Conversion
Greenwich,Greenwich,01/07/2015,New Build
Haringey,Haringey,31/03/2015,Conversion
Waltham Forest,Waltham Forest,05/10/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2015,New Build
Waltham Forest,Waltham Forest,01/09/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,10/03/2015,Conversion
Haringey,Haringey,31/03/2015,Conversion
Hounslow,Hounslow,30/07/2015,Conversion
Islington,Islington,31/03/2015,Conversion
Haringey,Haringey,30/03/2015,New Build
Harrow,Harrow,20/01/2015,Conversion
Waltham Forest,Waltham Forest,24/12/2015,Conversion
Islington,Islington,09/03/2015,New Build
Waltham Forest,Waltham Forest,25/09/2015,Conversion
Greenwich,Greenwich,17/09/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/02/2015,New Build
Hounslow,Hounslow,09/09/2015,New Build
Barking & Dagenham,Barking and Dagenham,14/10/2015,Conversion
Greenwich,Greenwich,28/07/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/02/2015,Conversion
Waltham Forest,Waltham Forest,20/05/2015,New Build
Hounslow,Hounslow,15/01/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,New Build
Greenwich,Greenwich,22/04/2015,New Build
Haringey,Haringey,31/03/2015,Conversion
Haringey,Haringey,31/03/2015,Conversion
Islington,Islington,01/10/2015,Conversion
Hounslow,Hounslow,14/10/2015,Conversion
Hounslow,Hounslow,01/02/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,22/03/2015,Conversion
Harrow,Harrow,28/08/2015,New Build
Greenwich,Greenwich,27/02/2015,Conversion
Waltham Forest,Waltham Forest,02/05/2015,Conversion
Barking & Dagenham,Barking and Dagenham,01/12/2015,New Build
Greenwich,Greenwich,21/12/2015,New Build
Harrow,Harrow,04/03/2015,New Build
Hounslow,Hounslow,15/01/2015,New Build
Greenwich,Greenwich,15/10/2015,New Build
Hounslow,Hounslow,01/06/2015,New Build
Harrow,Harrow,31/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,16/02/2015,Conversion
Haringey,Haringey,30/03/2015,Conversion
Waltham Forest,Waltham Forest,27/05/2015,New Build
Greenwich,Greenwich,07/04/2015,New Build
Harrow,Harrow,28/01/2015,New Build
Greenwich,Greenwich,08/04/2015,New Build
Waltham Forest,Waltham Forest,14/09/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2015,Conversion
Islington,Islington,31/03/2015,Conversion
Harrow,Harrow,31/03/2015,Conversion
Haringey,Haringey,09/11/2015,Conversion
Haringey,Haringey,30/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,20/02/2015,Conversion
Hounslow,Hounslow,12/03/2015,Conversion
Waltham Forest,Waltham Forest,20/10/2015,New Build
Waltham Forest,Waltham Forest,02/02/2015,New Build
Waltham Forest,Waltham Forest,01/04/2015,Conversion
Waltham Forest,Waltham Forest,30/11/2015,New Build
Greenwich,Greenwich,06/11/2015,New Build
Haringey,Haringey,17/11/2015,Conversion
Greenwich,Greenwich,26/06/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,06/02/2015,New Build
Harrow,Harrow,14/01/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Waltham Forest,Waltham Forest,08/06/2015,Conversion
Harrow,Harrow,15/01/2015,Conversion
Harrow,Harrow,30/03/2015,New Build
Greenwich,Greenwich,04/12/2015,New Build
Harrow,Harrow,03/02/2015,Conversion
Barking & Dagenham,Barking and Dagenham,12/06/2015,Conversion
Greenwich,Greenwich,19/05/2015,New Build
Greenwich,Greenwich,16/07/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,20/02/2015,Conversion
Islington,Islington,15/12/2015,Conversion
Waltham Forest,Waltham Forest,28/08/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,16/02/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,08/02/2015,Conversion
Islington,Islington,01/07/2015,Conversion
Harrow,Harrow,24/07/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,12/03/2015,New Build
Waltham Forest,Waltham Forest,06/04/2015,Conversion
Hounslow,Hounslow,21/02/2015,New Build
Haringey,Haringey,31/03/2015,Conversion
Waltham Forest,Waltham Forest,13/05/2015,Conversion
Haringey,Haringey,31/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,Conversion
Hounslow,Hounslow,10/11/2015,New Build
Waltham Forest,Waltham Forest,30/12/2015,Conversion
Haringey,Haringey,31/03/2015,Conversion
Waltham Forest,Waltham Forest,12/08/2015,New Build
Harrow,Harrow,15/12/2015,Conversion
Greenwich,Greenwich,14/10/2015,Conversion
Barking & Dagenham,Barking and Dagenham,24/04/2015,New Build
Harrow,Harrow,26/02/2015,Conversion
Islington,Islington,24/04/2015,New Build
Greenwich,Greenwich,17/03/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Waltham Forest,Waltham Forest,12/10/2015,Conversion
Waltham Forest,Waltham Forest,30/04/2015,Conversion
Haringey,Haringey,15/04/2015,Conversion
Islington,Islington,06/04/2015,Conversion
Hounslow,Hounslow,30/05/2015,New Build
Waltham Forest,Waltham Forest,12/11/2015,New Build
Greenwich,Greenwich,23/03/2015,New Build
Barking & Dagenham,Barking and Dagenham,26/11/2015,New Build
Waltham Forest,Waltham Forest,08/04/2015,Conversion
Barking & Dagenham,Barking and Dagenham,04/12/2015,New Build
Waltham Forest,Waltham Forest,14/09/2015,New Build
Hounslow,Hounslow,05/06/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Waltham Forest,Waltham Forest,09/03/2015,New Build
Islington,Islington,23/02/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,20/03/2015,New Build
Islington,Islington,14/12/2015,New Build
Greenwich,Greenwich,15/05/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,18/02/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,12/02/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,08/02/2015,Conversion
Harrow,Harrow,06/02/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,08/02/2015,New Build
Hounslow,Hounslow,16/04/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,28/03/2015,Conversion
Harrow,Harrow,29/05/2015,New Build
Waltham Forest,Waltham Forest,22/04/2015,New Build
Barking & Dagenham,Barking and Dagenham,31/07/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Hounslow,Hounslow,17/03/2015,New Build
Waltham Forest,Waltham Forest,21/12/2015,New Build
Waltham Forest,Waltham Forest,12/11/2015,Conversion
Harrow,Harrow,24/12/2015,Conversion
Waltham Forest,Waltham Forest,12/11/2015,New Build
Haringey,Haringey,01/11/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,22/03/2015,New Build
Harrow,Harrow,08/12/2015,New Build
Waltham Forest,Waltham Forest,08/06/2015,New Build
Islington,Islington,15/04/2015,New Build
Waltham Forest,Waltham Forest,08/10/2015,New Build
Harrow,Harrow,04/08/2015,Conversion
Haringey,Haringey,30/03/2015,Conversion
Harrow,Harrow,07/08/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,28/03/2015,New Build
Haringey,Haringey,09/06/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,New Build
Greenwich,Greenwich,30/03/2015,New Build
Greenwich,Greenwich,20/03/2015,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/03/2015,Conversion
Waltham Forest,Waltham Forest,01/10/2015,Conversion
Islington,Islington,15/01/2015,New Build
Greenwich,Greenwich,10/09/2015,New Build
Kensington & Chelsea,Kensington and Chelsea,30/03/2015,Conversion
